  1.339563727814e+000  2.300000000000e+001  2.855348364812e-001
  4.018691183442e+000  2.500000000000e+001  4.433770752813e-002
  6.697818639070e+000  6.000000000000e+000  3.920386770908e-003
  9.376946094698e+000  9.000000000000e+000  3.019757377592e-003
  1.205607355033e+001  7.000000000000e+000  1.424621422215e-003
  1.473520100595e+001  4.000000000000e+000  5.456948618847e-004
  1.741432846158e+001  2.000000000000e+000  1.955048520925e-004
  2.009345591721e+001  2.000000000000e+000  1.469178474305e-004
  2.277258337284e+001  4.000000000000e+000  2.288397807904e-004
