 -1.086067730464e+001  6.896437837495e+000  3.265456628408e+000  1.912177940276e+001 -1.078077842899e+001  6.253208638745e+000  8.536217679686e+000 -1.398166887423e+001 -1.261735679073e+001  7.683894982335e+000 -1.056479762525e+001 -1.000176803051e-001 -3.097359557946e+000 -1.424126327658e+001  1.870691538359e+000  5.989189079176e+000  8.852667108860e+000 -1.373222092540e-001 -9.397336736514e+000  4.332571672126e+000 -4.996075952432e+000 -6.091198373371e+000  9.377183997138e-001  8.427752833277e+000  1.120293494095e+001 -3.091071375640e+000  1.492878814178e+001 -1.620031639601e+001 -6.887884860530e+000  4.154102961522e+000 -8.516569808607e+000  1.236098764204e+000  1.041877170937e+000  6.569950937426e+000 -1.877053873219e+001 -1.009042215373e+000  6.701061453229e+000 -8.199684237099e+000  1.498305177536e+001 -7.164579736461e-001 -9.777034949453e+000 -3.582585315487e+000 -9.542231327716e+000  1.096090313389e+001 -1.647079237792e+001  6.140619136852e+000 -5.431165223293e+000 -7.133552717096e+000  2.923045878778e+000  6.908975938984e+000 -9.991030480574e+000  8.167447663723e+000  1.283337158866e-001  7.716521637331e+000 -1.952387201245e+000 -1.372653545885e+001 -1.072457588986e+001 -1.283303531010e+001  4.759109165046e+000 -1.981510524420e+000  1.220252336028e-001  1.424476493275e+001 -7.323049354889e+000 -1.355557299863e+001 -1.411284811553e+000 -4.880750329115e+000  1.182114505982e+000 -3.923905711687e+000  1.138658856315e+001 -7.550947761026e+000 -1.560757078606e+000  2.753487013225e+000  1.716755277175e+001  2.026744974217e+000 -3.375224018843e+000 -1.246029509570e+001 -7.199685815828e+000  5.721493457095e+000  3.142007572422e+000 -1.869406843551e-001 -2.635195300688e+000  4.962322925062e+000  1.428268986050e+001  4.180220166020e+000 -1.248218344120e+001  4.370973626602e+000  8.523463482161e+000  1.161784986822e+001  9.220224811135e+000  1.139955707204e+001 -1.631746507491e+001  6.548189871322e+000  9.962903981899e+000 -1.039517432217e+001  1.032944333634e+001  4.416647812434e+000 -7.997121480066e+000  1.355919162964e+001 -1.151490761239e+001  4.443229798267e+000
 -1.085491509075e+001  6.890215206053e+000  3.263973723569e+000  1.908964637339e+001 -1.077769897913e+001  6.249328200914e+000  8.530240662823e+000 -1.396861686168e+001 -1.259720260380e+001  7.669408336431e+000 -1.055746260934e+001 -1.020018572498e-001 -3.097808792864e+000 -1.421173295706e+001  1.863714107532e+000  5.982524232906e+000  8.839883051720e+000 -1.401790905445e-001 -9.376147868011e+000  4.326481821218e+000 -4.982329156039e+000 -6.076487350774e+000  9.476452853757e-001  8.418972962915e+000  1.118664680444e+001 -3.079702291732e+000  1.491354580048e+001 -1.617491332149e+001 -6.873656468886e+000  4.151267727743e+000 -8.507447153570e+000  1.227229394881e+000  1.040250133524e+000  6.565433172653e+000 -1.875188903658e+001 -9.989827203806e-001  6.691970746014e+000 -8.191119083629e+000  1.496704445961e+001 -7.132245250633e-001 -9.755187602992e+000 -3.576276907082e+000 -9.528663649803e+000  1.093941375774e+001 -1.645525312668e+001  6.128267631541e+000 -5.433072911235e+000 -7.127510541531e+000  2.916938744345e+000  6.902617372413e+000 -9.983971433664e+000  8.150940290917e+000  1.421961087152e-001  7.702164981963e+000 -1.945535957636e+000 -1.370987665519e+001 -1.071186476822e+001 -1.281782719650e+001  4.750317678394e+000 -1.982578154042e+000  1.231075964271e-001  1.422446545654e+001 -7.312714437836e+000 -1.354055871835e+001 -1.412318554310e+000 -4.879628256527e+000  1.182075008211e+000 -3.915099510254e+000  1.137393617661e+001 -7.540487408082e+000 -1.568935571172e+000  2.749444292130e+000  1.716013075616e+001  2.027169415768e+000 -3.364528213256e+000 -1.244847526761e+001 -7.212571304797e+000  5.714329063552e+000  3.157833809682e+000 -1.715475046288e-001 -2.640374568771e+000  4.959609650392e+000  1.426963681860e+001  4.169796039603e+000 -1.248498553478e+001  4.358283671315e+000  8.516432329929e+000  1.160434217364e+001  9.201877668115e+000  1.138547873518e+001 -1.629382796895e+001  6.527306609598e+000  9.945884127770e+000 -1.038107128131e+001  1.032136261034e+001  4.424420393216e+000 -7.983435533521e+000  1.353169330353e+001 -1.150440088080e+001  4.431408916278e+000
 -1.083762406189e+001  6.871525919706e+000  3.259542945780e+000  1.899240056824e+001 -1.076867799165e+001  6.237786350543e+000  8.512289987311e+000 -1.392941030558e+001 -1.253647076234e+001  7.625862416384e+000 -1.053542806977e+001 -1.079968123718e-001 -3.099550622676e+000 -1.412189077701e+001  1.842734569911e+000  5.962381599924e+000  8.801485326018e+000 -1.488993005073e-001 -9.311864142662e+000  4.308209327803e+000 -4.940771702872e+000 -6.032064149580e+000  9.775709113040e-001  8.392631223595e+000  1.113767741845e+001 -3.045477708354e+000  1.486775623618e+001 -1.609852329800e+001 -6.830884448716e+000  4.142840650914e+000 -8.480036652170e+000  1.199789829975e+000  1.035379307960e+000  6.551869811234e+000 -1.869585864283e+001 -9.686212944142e-001  6.664657758345e+000 -8.165446276105e+000  1.491895309237e+001 -7.033545909700e-001 -9.688876110572e+000 -3.557264489390e+000 -9.487819442826e+000  1.087469020022e+001 -1.640856871168e+001  6.091136513251e+000 -5.438865434752e+000 -7.109358949476e+000  2.898391718179e+000  6.883512269405e+000 -9.962772689483e+000  8.101259087647e+000  1.841836471972e-001  7.658986940670e+000 -1.924909845368e+000 -1.365980026216e+001 -1.067366692593e+001 -1.277217319376e+001  4.723852493782e+000 -1.985822685191e+000  1.263701611532e-001  1.416342550520e+001 -7.281663245563e+000 -1.349545108642e+001 -1.415448920159e+000 -4.876301416409e+000  1.181888793924e+000 -3.888341079232e+000  1.133592927228e+001 -7.509047197487e+000 -1.593743102933e+000  2.737330198966e+000  1.713852142370e+001  2.028435913015e+000 -3.332369350788e+000 -1.241299024608e+001 -7.252414515341e+000  5.692796737283e+000  3.206318224291e+000 -1.244123309737e-001 -2.656197056765e+000  4.951621574339e+000  1.423042845973e+001  4.138441285798e+000 -1.249449958531e+001  4.319261653193e+000  8.495449916126e+000  1.156408452571e+001  9.146581533709e+000  1.134318884468e+001 -1.622276345907e+001  6.464015143093e+000  9.894519804046e+000 -1.033869164800e+001  1.029708837138e+001  4.448367121388e+000 -7.942144264731e+000  1.344872078003e+001 -1.147287643671e+001  4.395850702204e+000
 -1.080878957434e+001  6.840305431259e+000  3.252219890176e+000  1.882724204012e+001 -1.075441227249e+001  6.218898022775e+000  8.482306362215e+000 -1.386389631169e+001 -1.243431552811e+001  7.552996479511e+000 -1.049860479365e+001 -1.181328416948e-001 -3.103925694846e+000 -1.396742480802e+001  1.807609588983e+000  5.928279127616e+000  8.737343678193e+000 -1.639730462072e-001 -9.202077286082e+000  4.277745697518e+000 -4.870391720845e+000 -5.957017933457e+000  1.027941444054e+000  8.348723557730e+000  1.105570697769e+001 -2.988039125567e+000  1.479123036141e+001 -1.597059540946e+001 -6.759304025439e+000  4.129075425414e+000 -8.434209353320e+000  1.150881513243e+000  1.027297356593e+000  6.529230557970e+000 -1.860220162786e+001 -9.173901323929e-001  6.619000249973e+000 -8.122743469306e+000  1.483856790061e+001 -6.862954113193e-001 -9.575551404152e+000 -3.525278123640e+000 -9.419262889996e+000  1.076593956569e+001 -1.633053746050e+001  6.028993390446e+000 -5.448758407712e+000 -7.079022634510e+000  2.866684527231e+000  6.851571605325e+000 -9.927368976565e+000  8.017916062129e+000  2.555618589359e-001  7.586657257883e+000 -1.890288062099e+000 -1.357600209690e+001 -1.060978723756e+001 -1.269598622573e+001  4.679433977642e+000 -1.991373966057e+000  1.318599834550e-001  1.406121561213e+001 -7.229755327267e+000 -1.342005408384e+001 -1.420764729442e+000 -4.870896352978e+000  1.181339714129e+000 -3.842481765196e+000  1.127241755263e+001 -7.456448123642e+000 -1.636039421077e+000  2.717190251345e+000  1.710494735586e+001  2.030521830211e+000 -3.278529868934e+000 -1.235376336827e+001 -7.323210414139e+000  5.656778340180e+000  3.290994065677e+000 -4.223186351508e-002 -2.683577040225e+000  4.938861056247e+000  1.416491660079e+001  4.085903628555e+000 -1.251458625394e+001  4.250546252809e+000  8.460887571962e+000  1.149795619479e+001  9.053548826148e+000  1.127252150766e+001 -1.610380573838e+001  6.356197151777e+000  9.807846546006e+000 -1.026782217962e+001  1.025652370658e+001  4.490586889282e+000 -7.872525557212e+000  1.330875902392e+001 -1.142032195616e+001  4.336264184846e+000
 -1.076838144462e+001  6.796444910833e+000  3.242103113970e+000  1.858839187532e+001 -1.073623351199e+001  6.193247863461e+000  8.440189556049e+000 -1.377181549778e+001 -1.228918405498e+001  7.450366493450e+000 -1.044684158338e+001 -1.326376825983e-001 -3.113866835501e+000 -1.373848397647e+001  1.758094799189e+000  5.879262481237e+000  8.647267011744e+000 -1.863869498098e-001 -9.041641277429e+000  4.235077902438e+000 -4.769268989229e+000 -5.849679840224e+000  1.099540107944e+000  8.287251530713e+000  1.094018553542e+001 -2.906766478035e+000  1.468364805231e+001 -1.579018188187e+001 -6.658458903182e+000  4.110456313158e+000 -8.369745737588e+000  1.073758010068e+000  1.016065137956e+000  6.497464596416e+000 -1.847050132700e+001 -8.442745111983e-001  6.554795783000e+000 -8.063175924881e+000  1.472553415777e+001 -6.609467084180e-001 -9.409939921573e+000 -3.479837898403e+000 -9.322223391805e+000  1.061174317829e+001 -1.622081751617e+001  5.941442127022e+000 -5.463136909758e+000 -7.036375845788e+000  2.820451815853e+000  6.806644181071e+000 -9.877649963273e+000  7.900059941165e+000  3.586823230289e-001  7.484604528362e+000 -1.841289992316e+000 -1.345796041154e+001 -1.051989475981e+001 -1.258912809525e+001  4.616569664281e+000 -1.999466159314e+000  1.396575917432e-001  1.391710350858e+001 -7.156752749995e+000 -1.331403541046e+001 -1.428418727735e+000 -4.863654885327e+000  1.180019821839e+000 -3.775037413758e+000  1.118314690182e+001 -7.382386572168e+000 -1.697421414645e+000  2.689112270665e+000  1.706419747247e+001  2.033381504614e+000 -3.202635834437e+000 -1.227066669801e+001 -7.433506308202e+000  5.606074943382e+000  3.420352618683e+000  8.256529043413e-002 -2.724270113384e+000  4.922351331929e+000  1.407285269622e+001  4.011744390103e+000 -1.255424602336e+001  4.144005748762e+000  8.413512441921e+000  1.140774751758e+001  8.921383984765e+000  1.117319597655e+001 -1.593615700802e+001  6.199507482270e+000  9.684065116283e+000 -1.016810166666e+001  1.019950461321e+001  4.555473859974e+000 -7.773297852907e+000  1.310896441302e+001 -1.134671751564e+001  4.252149751986e+000
 -1.071634218637e+001  6.739789318990e+000  3.229342426214e+000  1.826399626145e+001 -1.071645892932e+001  6.161798112485e+000  8.385796180329e+000 -1.365279484351e+001 -1.209852539950e+001  7.317330477042e+000 -1.037992129965e+001 -1.518542903306e-001 -3.136000406618e+000 -1.340951328844e+001  1.693836094330e+000  5.813559219167e+000  8.531062834036e+000 -2.180405094174e-001 -8.819270588046e+000  4.180190231633e+000 -4.634079190069e+000 -5.707327639879e+000  1.193554569276e+000  8.208237029631e+000  1.079030499158e+001 -2.800741002833e+000  1.454455034983e+001 -1.555588912432e+001 -6.527675245407e+000  4.087788907255e+000 -8.286328341944e+000  9.507086603681e-001  1.001782909149e+000  6.456500044065e+000 -1.830015972341e+001 -7.476895081907e-001  6.471763409958e+000 -7.987064785330e+000  1.457934431593e+001 -6.252244061670e-001 -9.181238378366e+000 -3.420200315693e+000 -9.195516032349e+000  1.040987552182e+001 -1.607891784187e+001  5.827908852197e+000 -5.482600281167e+000 -6.981242597057e+000  2.757346122571e+000  6.748511874318e+000 -9.813457925888e+000  7.746410678110e+000  4.974673862074e-001  7.351981565992e+000 -1.777354764466e+000 -1.330491114242e+001 -1.040351380671e+001 -1.245142208448e+001  4.534508685130e+000 -2.010469762366e+000  1.498801557589e-001  1.373002887543e+001 -7.062313979851e+000 -1.317691765773e+001 -1.438634648307e+000 -4.854992073519e+000  1.177239656320e+000 -3.680476465538e+000  1.106775366845e+001 -7.286426045961e+000 -1.780550805361e+000  2.653248028876e+000  1.702666262391e+001  2.036931178168e+000 -3.104137670922e+000 -1.216352079701e+001 -7.601862805247e+000  5.540405144290e+000  3.619722860694e+000  2.694819525173e-001 -2.781363433975e+000  4.904051459530e+000  1.395388562720e+001  3.915307054221e+000 -1.263741244424e+001  3.975300068720e+000  8.354805311272e+000  1.129687436807e+001  8.747941368895e+000  1.104480994322e+001 -1.571865274890e+001  5.985205822512e+000  9.520142315262e+000 -1.003901182547e+001  1.012579609950e+001  4.652115614607e+000 -7.642482301142e+000  1.284448186565e+001 -1.125203294457e+001  4.142775577599e+000
 -1.065256496458e+001  6.670134604734e+000  3.214146517839e+000  1.782346083432e+001 -1.069918485711e+001  6.126085286464e+000  8.318936363630e+000 -1.350633723314e+001 -1.185813897497e+001  7.153026589442e+000 -1.029755486711e+001 -1.762702287834e-001 -3.190901967752e+000 -1.274456496964e+001  1.614356224920e+000  5.727665700748e+000  8.388682682570e+000 -2.630411720367e-001 -8.500776853710e+000  4.113067309240e+000 -4.458908535081e+000 -5.525567587065e+000  1.311689446752e+000  8.111748105228e+000  1.060495380105e+001 -2.668685996649e+000  1.437332781555e+001 -1.526579818212e+001 -6.366016215600e+000  4.062209097608e+000 -8.183530364073e+000  6.544594136146e-001  9.846094878980e-001  6.406242893102e+000 -1.809038172160e+001 -6.252530863592e-001  6.369536778974e+000 -7.895022063041e+000  1.439932662416e+001 -5.747127381863e-001 -8.862220776696e+000 -3.345261090878e+000 -9.037395465337e+000  1.015695364473e+001 -1.590418479777e+001  5.687620554854e+000 -5.508039622969e+000 -6.913398990948e+000  2.673285643251e+000  6.676880444130e+000 -9.734584568549e+000  7.555150496732e+000  6.784627775520e-001  7.187610653557e+000 -1.697709477794e+000 -1.311580671710e+001 -1.026001071903e+001 -1.228267594141e+001  4.432163830006e+000 -2.024950278926e+000  1.626857322325e-001  1.349856694326e+001 -6.945984572461e+000 -1.300806502277e+001 -1.451716773821e+000 -4.845607283789e+000  1.171853490980e+000 -3.541881437637e+000  1.092575590281e+001 -7.167984881472e+000 -1.889861005740e+000  2.609852857050e+000  1.702080476698e+001  2.041018845909e+000 -2.982277482534e+000 -1.203209444475e+001 -7.881386637404e+000  5.459407341777e+000  3.824289644298e+000  6.560272182143e-001 -2.860442177702e+000  4.887915106094e+000  1.380755899092e+001  3.795663012558e+000 -1.299049696819e+001  3.806571860536e+000  8.287722610952e+000  1.117217961349e+001  8.530086697669e+000  1.088682921364e+001 -1.544970737678e+001  5.692196091850e+000  9.310884350387e+000 -9.879863500960e+000  1.003508628364e+001  4.803142160280e+000 -7.477158038739e+000  1.250677235108e+001 -1.113621342042e+001  4.007141298526e+000
 -1.057725982401e+001  6.587223754774e+000  3.196753776732e+000  1.686645917803e+001 -1.069236160265e+001  6.088577556856e+000  8.239368733987e+000 -1.333180441363e+001 -1.156046610382e+001  6.956325952908e+000 -1.019937209960e+001 -2.065626596770e-001 -3.703801178894e+000 -1.132220589332e+001  1.519030325189e+000  5.613367874873e+000  8.220598941322e+000 -3.344435655376e-001 -8.196429393219e+000  4.033697807234e+000 -4.231813332599e+000 -5.296915263733e+000  1.456344338223e+000  7.997942957371e+000  1.038264533121e+001 -2.508880070447e+000  1.416920377002e+001 -1.491733431326e+001 -6.172200731379e+000  4.034009178906e+000 -8.060794621950e+000  6.987944014740e-001  9.647892803646e-001  6.346573038705e+000 -1.784014401926e+001 -4.733561044681e-001  6.247453270885e+000 -7.788240314085e+000  1.418463064513e+001 -4.956737192324e-001 -8.304607157385e+000 -3.253374603678e+000 -8.845284937603e+000  9.847720909818e+000 -1.569578270194e+001  5.519573005797e+000 -5.540769066658e+000 -6.832585319917e+000  2.560542405699e+000  6.591341411452e+000 -9.640767832742e+000  7.324299953115e+000  9.134331081062e-001  6.989905788000e+000 -1.601335160531e+000 -1.288924467883e+001 -1.008857450761e+001 -1.208271745142e+001  4.307981268885e+000 -2.043776252883e+000  1.782722532810e-001  1.322089269624e+001 -6.807182421245e+000 -1.280666344132e+001 -1.468063730581e+000 -4.836699211568e+000  1.161909817437e+000 -3.014192069573e+000  1.075653768097e+001 -7.026362901736e+000 -2.033257628359e+000  2.559357908787e+000  1.743928560393e+001  2.045356716084e+000 -2.836033931524e+000 -1.187610405874e+001 -8.290954772251e+000  5.362660777341e+000  3.953098458050e+000  6.903554284278e-001 -2.972956684295e+000  4.883219601460e+000  1.363330903503e+001  3.651517587528e+000 -1.401795183337e+001  3.716522030039e+000  8.218871857606e+000  1.104963171425e+001  8.263317290159e+000  1.069856499181e+001 -1.512722760310e+001  5.202361062418e+000  9.046369512998e+000 -9.689769792572e+000  9.926976906473e+000  5.139172297295e+000 -7.273028049293e+000  1.207846347157e+001 -1.099912967826e+001  3.843924915755e+000
 -1.049121907910e+001  6.490740467525e+000  3.177392765927e+000  1.503383182342e+001 -1.071531203078e+001  6.053367203990e+000  8.146791808152e+000 -1.312835440730e+001 -1.118828362342e+001  6.725728483779e+000 -1.008491108750e+001 -2.436539053524e-001 -4.608191767893e+000 -9.884621953878e+000  1.407042851481e+000  5.442102472147e+000  8.028913988620e+000 -3.831653452917e-001 -8.269821775617e+000  3.942089278157e+000 -3.919347505498e+000 -5.006883490796e+000  1.630899253931e+000  7.867151158901e+000  1.012139859215e+001 -2.319075557283e+000  1.393119017943e+001 -1.450703253922e+001 -5.944431119395e+000  4.027695980608e+000 -7.917399243669e+000  8.403005689550e-001  9.426166703744e-001  6.277323163634e+000 -1.754810870124e+001 -2.863238710068e-001  6.103860286997e+000 -7.669664807334e+000  1.393420674232e+001 -4.387570299741e-001 -7.407655796241e+000 -3.142002990211e+000 -8.615531978828e+000  9.473425102350e+000 -1.545266676782e+001  5.322481524796e+000 -5.582744145770e+000 -6.738503595445e+000  2.401346001400e+000  6.491217935461e+000 -9.531693840874e+000  7.054355657008e+000  1.227810333654e+000  6.756884177599e+000 -1.487014027279e+000 -1.262332232267e+001 -9.888050616144e+000 -1.185142952403e+001  4.159724159364e+000 -2.068346989071e+000  1.968424179868e-001  1.289483887276e+001 -6.645196722665e+000 -1.257169027782e+001 -1.488178275210e+000 -4.830393880900e+000  1.143780665145e+000 -2.150603019304e+000  1.055930820621e+001 -6.861104523544e+000 -2.227172765613e+000  2.502507990257e+000  1.863402444264e+001  2.049129205102e+000 -2.663985778905e+000 -1.169521050498e+001 -8.574878529965e+000  5.249725495133e+000  4.061090603376e+000  6.353599351139e-001 -3.151392792149e+000  4.921596111423e+000  1.343046384504e+001  3.481037017261e+000 -1.500203006299e+001  3.630291000127e+000  8.167705595489e+000  1.098633183337e+001  7.941193695630e+000  1.047909499556e+001 -1.474845286522e+001  3.981404753542e+000  8.701345935182e+000 -9.467571671135e+000  9.800964395571e+000  6.255683026007e+000 -7.023621264125e+000  1.150458344001e+001 -1.084043428767e+001  3.651473816293e+000
 -1.039159300540e+001  6.380298766249e+000  3.156362553019e+000  1.317153667854e+001 -1.080925841406e+001  6.027653036326e+000  8.040829426629e+000 -1.289479798309e+001 -1.070611430805e+001  6.459256921910e+000 -9.953615247415e+000 -2.888207569841e-001 -5.494523615715e+000 -8.416925375144e+000  1.277473880109e+000  4.888796055112e+000  7.821348742409e+000 -1.230346409562e-001 -7.792500862942e+000  3.838377315721e+000 -3.179590225466e+000 -4.620207381586e+000  1.840181317116e+000  7.720063607213e+000  9.818529679594e+000 -2.096583641414e+000  1.365793940349e+001 -1.403012318053e+001 -5.680076455323e+000  4.104972390451e+000 -7.752438063251e+000  9.502600692186e-001  9.179502531238e-001  6.198219646317e+000 -1.721261542322e+001 -5.468994698566e-002  5.937045184236e+000 -7.547703280917e+000  1.364676922620e+001 -7.005861459861e-001 -6.627971712615e+000 -3.006984796445e+000 -8.342862094532e+000  9.017378786392e+000 -1.517355727922e+001  5.094705014517e+000 -5.636904638751e+000 -6.630811897878e+000  2.123211008557e+000  6.375239857197e+000 -9.406964672639e+000  6.747910567668e+000  1.718275313006e+000  6.490582354049e+000 -1.353524283692e+000 -1.231536991424e+001 -9.656281433257e+000 -1.158889887565e+001  3.984119165766e+000 -2.101207771013e+000  2.185420253306e-001  1.251806407074e+001 -6.459247823040e+000 -1.230188430045e+001 -1.512547648380e+000 -4.830638599398e+000  1.109409605443e+000 -1.279092947450e+000  1.033302741262e+001 -6.672700493811e+000 -2.517368769356e+000  2.440679566296e+000  1.976942009898e+001  2.048841129767e+000 -2.463664276087e+000 -1.148901262951e+001 -9.214801910031e+000  5.120247315022e+000  4.087639044071e+000  6.306859676427e-001 -3.743419551122e+000  5.355518743368e+000  1.319824434182e+001  3.281503466445e+000 -1.595664028727e+001  3.545757774227e+000  8.203178919429e+000  1.199371433088e+001  7.554668422287e+000  1.022711116809e+001 -1.430972796173e+001  2.794902397338e+000  8.192975255364e+000 -9.211823763710e+000  9.656410084197e+000  7.299961447870e+000 -6.718794213563e+000  9.888589429723e+000 -1.065931847452e+001  3.428422828330e+000
