 -1.660600756364e+001  8.201314386120e-002 -1.305972215120e+001  8.586490804254e+000 -6.463016098509e+000 -1.243955614915e+001 -1.166419803013e+001  1.115878762480e+001  1.226130445896e+001 -5.406906122988e+000  9.628657167011e+000  1.415494021544e+001 -2.552557312847e-001  1.548049109438e+001 -2.449785501081e+000  1.003312152277e+001  1.649785888136e+000  1.054145231938e+000  1.435540763024e+001  1.691896144685e+001  2.882928818843e+000 -1.205228780332e+001 -1.252343437517e+001 -3.637604247620e+000 -1.090837128667e+001  1.137648982941e+001 -4.465885953844e+000  1.584053316825e+001 -1.448052583174e+001 -9.189387131858e-001  1.587058820684e+001 -1.741379836340e+001  9.580328953093e+000 -8.082886286976e+000 -8.996200872760e+000  1.170152016696e+000  1.170421591009e+001 -7.527076320283e+000  1.042047290586e+001 -8.967276862809e+000 -1.758132299287e+001  3.646664909201e+000 -4.956897285229e+000 -8.734911757297e+000  1.259600233790e+001 -1.150489486205e+001 -1.020297040768e+001 -9.329569181488e+000 -8.579935926627e+000  3.414656802543e-001 -8.033961700737e+000  6.330135504863e+000 -6.720467505922e+000 -1.975644072884e+001  8.990568592785e+000  1.603154330464e+001  1.142361472185e+001 -9.986281619910e+000 -2.726138944144e+000 -2.000441761866e+000 -9.359295711698e+000 -1.525195013449e+001 -1.196867101527e+001  2.558703480748e+000 -2.146871521042e-001 -1.567945284992e+001 -1.523361206301e+001  8.470089215013e+000 -1.574871467523e+001 -7.626651396752e+000  4.265154801445e+000  1.788224241128e+001  5.664740497254e+000  1.483375017690e+001  5.095367927304e+000  1.983477550979e+001 -1.188529201397e+000 -2.784705147160e+000 -1.292679428346e+000  4.827589798396e+000  1.603024685510e+001  1.027002387981e+000 -9.225899034013e+000  4.804244183593e+000  6.842866838966e+000  1.358408138316e+001  7.022729335660e+000  4.004345265853e+000 -1.277157391113e+001  8.815701966035e+000  1.304801088759e+001 -5.281367437094e+000 -7.265602951180e+000  1.954814339616e+001 -1.065485590431e+001  1.103349600720e+000 -1.734485434218e+001  1.820266856174e+001 -3.474241393358e+000 -4.682176979380e+000  1.910650354591e+001  1.345038697224e+001  2.822588784171e+000  5.155187321484e+000  1.873532319217e+001 -4.689831322575e+000  4.201171342695e-001  1.813541806475e+001 -1.370386402699e+001  1.870807206902e-001  1.382226469123e+001 -1.357438003284e+001  1.121005086963e+000 -5.832593265707e+000  1.906485125124e+001 -9.629843030976e+000 -1.368205574829e+001 -1.738945143352e+001 -8.169706105316e+000  1.864855558606e+001  4.780020527540e+000  1.350931147930e+001  2.844869001308e+000 -2.299722062754e+000  1.199744727973e+001  1.478821195194e+001 -1.460243962144e+000  1.502156500373e+001  1.244153729275e+001  1.846425407305e+001 -8.723272650480e+000  3.480581144459e+000  2.530024963923e+000 -8.272622978988e+000  6.838126994525e+000 -1.437486070095e-001 -1.209652202853e+001 -5.334438015189e-001  1.213029052927e+000 -6.179059158297e+000  1.620067454360e+001  9.015690778711e+000  7.124491217175e+000  1.098721608933e+001  7.047124639435e+000  8.286645071134e+000  1.392764219555e+001  7.190910391172e+000 -1.252252441812e+001  1.665365007126e+000 -3.168373456976e+000 -2.206755359055e+000  5.539532994541e+000 -1.383632524113e+001  5.109601453916e-001  1.389169742492e+001  5.838176290266e+000 -1.284999318544e+001 -8.844311178747e+000 -9.191813150866e+000  1.544863334673e+001 -5.093804579805e+000 -1.634618257571e+001  5.863746420251e+000  3.677092015653e+000 -8.900181727678e+000 -5.421928042961e+000  1.194060473356e+001  3.349178888603e+000 -6.165630079558e-001 -7.801523452584e+000 -1.087884430422e+000 -1.045513436306e+001  9.451866443937e+000 -1.938840795779e+001  9.003330944876e+000  1.665600342057e+001 -5.805411477414e+000 -6.260256358229e+000 -2.153318646733e+000 -9.612532222697e+000  1.177567325386e+001  8.601900027893e+000 -1.860283277875e+001 -8.776848149558e+000  8.898906247622e+000  3.534601098400e+000  2.084392705155e+000 -4.924966700798e+000 -1.349696175852e+001  3.339778332325e+000  9.743308373932e+000 -6.661053814938e+000 -1.761768070399e+001  1.613957937337e+001 -1.472692957390e+001 -6.647866695226e+000 -3.035314404758e+000 -8.025192968265e+000  1.425511825603e+001 -8.796761059919e+000 -4.358123926589e+000 -3.997773822329e+000  5.972761784761e+000 -6.658952871302e+000 -6.791587763265e+000 -2.807247165247e+000 -1.074389010444e+001  3.516492432339e+000 -5.994958427587e+000  1.790108471154e+000  8.438576836305e+000 -8.949205408071e+000  1.145174249536e+001  3.959193168077e+000 -9.368314783104e+000 -1.298033550138e+001 -7.449941819315e+000 -2.987791714043e+000 -6.996085338051e+000  3.414665404185e+000  1.530833829469e+001  9.933699969003e-001 -1.359420782425e+001  5.294678801734e-001  1.470827128320e+001 -1.856144960436e+001 -1.442693192870e+000 -1.406951818978e+001  3.611213591322e+000  1.341882714041e+001  1.599974478652e+001  4.156695696944e+000 -9.912933941938e+000  4.352956391510e+000  1.372221742967e+001  9.152798509712e+000  1.745359732739e+001 -4.025271254879e+000  9.173716938737e+000 -1.539712104935e+001  5.264369767612e-001  3.451745125901e+000 -8.677550345176e+000  1.242370833313e+001 -7.776107909673e+000 -6.035901911689e+000  2.157738535791e+000  1.301609295292e+001 -1.037144806785e+001 -7.746534005889e+000 -1.497873741219e+001 -3.130628604198e+000 -3.891298799273e+000  1.111654034049e+000 -1.009365735492e+001 -1.510147788813e+001  2.114659073553e+000 -1.036285755533e+001  4.874476310022e+000 -1.155898246933e+001 -1.124240399046e+000 -8.419732059374e+000 -1.739752084319e+001  9.277313198641e+000 -6.624960374523e+000  5.848650422076e+000  1.296008994694e+001 -1.626095672470e-002 -4.302096173447e-001  1.295184603285e+001 -3.434508953295e+000 -9.711019074880e+000  1.329946324307e+001  1.125646553167e+001  1.018366967166e+001 -5.841976937297e+000  1.158509412557e+000 -1.762523194647e+001 -5.941964119995e+000  7.185539873282e+000 -9.477936114398e+000  2.891196572210e+000 -1.306216818890e+000  1.590595373425e+001  3.881883015769e+000  1.263435722715e+001  1.118368055518e+001  1.802339628243e+001 -1.226955985930e+000 -1.987629430359e+000  6.369965301308e+000  1.926437008800e+001  6.241728919584e+000  1.714461412366e+001 -9.119545250321e+000 -1.093417697653e+001  5.018716948155e+000  7.409288113646e+000  5.942039695279e+000 -1.469644519159e+001 -1.445122726150e+001  4.282742575373e+000  1.277956170250e+001 -1.538252394143e+001 -3.875402144208e+000 -1.482246037309e+000  1.888575072628e+001  2.450488935765e+000 -6.196333768064e+000 -7.705070989726e+000 -3.500944305926e-001  1.265816243747e+001  3.733779831631e-001  1.687151063501e+001 -1.498406870431e+000 -1.229848637506e+000 -1.257018839756e+001 -4.527360037640e+000  2.952788162261e+000  1.349408644976e+001  7.102959668597e+000  1.169054878474e+001  9.814050690751e+000  1.408708602855e+001  1.567860744230e+001  1.690347168757e+000  4.830347942494e+000 -4.010531346220e+000  1.892251702745e+000 -1.320089366282e+001  4.853121115638e-001 -9.762246744764e+000 -9.604206197246e+000 -8.585325830471e-001  1.409659619669e+001  1.899546060280e+001  1.216902741663e+001 -1.360996341940e+001  7.995360716011e+000 -5.735452313037e+000  5.826195096775e-001 -9.032962385804e+000 -8.548535285185e+000 -3.839988135366e+000 -1.746120567856e+001 -4.359805755586e+000 -5.761263608978e+000  1.225940716125e+001 -1.025539029641e+001 -1.489861678338e+001  1.076928777139e+001 -3.187842009700e+000  6.699533612055e+000 -6.277556093564e+000 -6.597832262853e+000  4.147190318602e+000 -1.668499896408e+001 -1.314096287792e+001  1.515228487667e+001 -1.140752454203e+001 -2.894312057927e+000 -2.122006348067e-001  2.583969803059e+000 -1.211925388793e+001  8.888685114255e+000 -1.325438318957e+000 -2.374866858342e+000 -1.099081669686e+001 -3.714295449823e+000  8.659981797074e+000 -4.686172330262e+000 -1.007064732813e+001 -1.205370327800e+001  3.216510154780e-001 -1.701728605260e+001 -1.879841400960e+001 -7.491164204804e+000  2.040475112140e+000  6.205964759472e+000 -6.700466587207e+000 -5.988819198683e-001  1.238642026523e+001  1.146033972715e+001  1.560461930315e+000 -2.584154528483e+000  1.806399076370e+001  9.105053307396e+000  2.585582532768e+000 -4.722115169832e+000 -2.017126605714e+000  1.245569520747e+001 -1.283339718860e+000 -6.234995965447e+000  6.419025817273e-001 -4.883239486200e+000 -1.288887943174e+000 -1.895426340837e+001 -3.404179251205e+000  5.691249597711e+000  1.645521257551e+001  3.067226486749e+000  2.242519204069e-001 -3.501767735425e+000 -1.333884351412e+000  3.045949077285e+000 -7.697244459975e+000  1.062356355770e+001  1.307069408336e+001 -1.483602162659e+001  1.477201353561e+001  1.268464298843e+001  1.841179131295e+001 -2.273640755311e+000  1.922175756532e+001 -1.477176641491e+001 -1.626202309351e+001 -1.698814824180e+000 -1.571511030804e+001 -1.017119122798e+001  2.341414168035e+000  4.492755835422e-001  1.605522667341e+001 -8.915205768856e+000  7.945672994933e+000  1.823061912583e+001 -7.838116592351e+000  3.578667608266e+000  1.621862042406e+001 -1.915237040882e+001 -8.459011057362e+000 -1.321963182275e+000 -5.766692779700e+000  1.644355179404e+001  8.725745195817e+000 -4.539117067227e+000  6.866835453809e+000 -3.174233366807e+000  6.670086493842e+000 -6.191841645930e-001  1.122300734108e+001 -1.962420831621e+001  9.424266423607e+000  7.434138416117e+000 -4.269467672768e+000 -7.910942590218e-001 -7.031907767749e-001  1.205148546740e+001 -6.728781247896e+000  1.603000807445e+001  8.173106151480e+000 -1.800538976844e+001 -5.892526500857e+000  5.839932123479e-001 -1.709201522689e+000 -7.631530456240e+000  2.691266669254e-001 -9.010780277186e+000 -1.905596996512e+000  1.690907951028e+001  4.762757038952e-001  5.767704095515e+000  1.536364199409e+001 -1.691897446141e+001 -1.384944645090e+001  1.061857510428e+001 -1.105680366315e+001 -1.440150064107e+001  1.813021216423e+001  1.127627833433e+001 -1.247065195259e+001  1.395008908742e+001 -3.645082867158e+000  1.614804802778e+001  1.666856186235e+001 -1.654607020590e+000 -1.940599627898e+001 -1.069461874767e+001 -3.343528592478e+000 -1.666708497703e+001 -6.783679562433e+000  1.859250067674e-001  7.002245972725e+000  2.032274066441e-001  1.184566314143e+000 -1.268133384125e+000 -8.618779772082e-003 -3.122228043029e+000 -7.818661015644e+000 -1.449053884205e+001  2.504142764525e+000  5.309721365513e+000  2.871325476409e+000  1.209357990429e+001 -2.290964728268e+000  1.304916993886e+001  3.193843211275e+000 -1.221475171058e+001  7.708847654305e+000  6.427520417923e+000
 -1.658796961823e+001  7.669616179803e-002 -1.304577381112e+001  8.576471009564e+000 -6.455534289192e+000 -1.243000808381e+001 -1.165424999241e+001  1.114953345999e+001  1.225590366747e+001 -5.406245712556e+000  9.621428127504e+000  1.414471611641e+001 -2.574266963812e-001  1.546697918171e+001 -2.469433754938e+000  1.002579909867e+001  1.649662163069e+000  1.051548994684e+000  1.434416546749e+001  1.690222294953e+001  2.882655174696e+000 -1.203935904902e+001 -1.251038926250e+001 -3.664856056426e+000 -1.089628056095e+001  1.137087806735e+001 -4.462798413680e+000  1.582428447469e+001 -1.446943345657e+001 -9.180782448192e-001  1.584559470407e+001 -1.739495073120e+001  9.571700824871e+000 -8.075815723824e+000 -8.984664826140e+000  1.168108209700e+000  1.169384915045e+001 -7.518924186557e+000  1.040893259667e+001 -8.959316019037e+000 -1.756402654090e+001  3.645870723214e+000 -4.957141421766e+000 -8.729035123724e+000  1.258438579484e+001 -1.148950894542e+001 -1.019415563203e+001 -9.321955952052e+000 -8.573225830406e+000  3.390088774183e-001 -8.023260648536e+000  6.323487734994e+000 -6.711076238284e+000 -1.973224072848e+001  8.981444625621e+000  1.601533014274e+001  1.141536008057e+001 -9.978431208181e+000 -2.719378043187e+000 -1.994888166288e+000 -9.350957229677e+000 -1.523219809452e+001 -1.195671950200e+001  2.553605428619e+000 -2.155821773607e-001 -1.566621501729e+001 -1.521882617079e+001  8.459611144838e+000 -1.573385081643e+001 -7.625375604234e+000  4.262970533852e+000  1.786550103260e+001  5.660058797036e+000  1.483448018399e+001  5.086925235612e+000  1.981075549008e+001 -1.181934856369e+000 -2.777748755623e+000 -1.296005307304e+000  4.822401984363e+000  1.601977803475e+001  1.025192147308e+000 -9.220610946773e+000  4.799865356451e+000  6.834217608623e+000  1.357483474045e+001  7.011786986129e+000  4.000605712810e+000 -1.275807374883e+001  8.810980888913e+000  1.303775077550e+001 -5.284140582658e+000 -7.258212819251e+000  1.952750565908e+001 -1.063578549345e+001  1.098513067631e+000 -1.732694415250e+001  1.818359790677e+001 -3.470425529529e+000 -4.677648380762e+000  1.908354549924e+001  1.343390543375e+001  2.828975200770e+000  5.150874908231e+000  1.871781560658e+001 -4.686536663008e+000  4.177060771168e-001  1.811952735577e+001 -1.369185800880e+001  1.861699990897e-001  1.380956188291e+001 -1.354139027347e+001  1.111985362042e+000 -5.825467323873e+000  1.904546918993e+001 -9.616293830470e+000 -1.366973886108e+001 -1.736681489076e+001 -8.160108706133e+000  1.862662950497e+001  4.772277830987e+000  1.350208156433e+001  2.837949560683e+000 -2.301279310785e+000  1.198618618214e+001  1.477344051005e+001 -1.456263279211e+000  1.501094669845e+001  1.243237379572e+001  1.843916936990e+001 -8.712819306154e+000  3.469752110078e+000  2.524530267444e+000 -8.269136865476e+000  6.831456727887e+000 -1.413386835857e-001 -1.207894748294e+001 -5.355537861277e-001  1.212913071065e+000 -6.176115779332e+000  1.618281608360e+001  9.004925623415e+000  7.119624207454e+000  1.098366747068e+001  7.041388568505e+000  8.283769157038e+000  1.391098424054e+001  7.185086254960e+000 -1.250882970962e+001  1.662068573671e+000 -3.165118986635e+000 -2.197785918042e+000  5.534718507316e+000 -1.382357522561e+001  5.056466080111e-001  1.387600732058e+001  5.841631806559e+000 -1.286368780983e+001 -8.837110305525e+000 -9.185673910193e+000  1.543525894369e+001 -5.093325972338e+000 -1.633095183138e+001  5.859260747077e+000  3.672956408950e+000 -8.893205106553e+000 -5.415652771436e+000  1.193185080031e+001  3.354944937810e+000 -6.245455954060e-001 -7.788226307921e+000 -1.083564158024e+000 -1.044173962365e+001  9.448909098294e+000 -1.936874010821e+001  8.995245090698e+000  1.663631283248e+001 -5.794359154667e+000 -6.258750460382e+000 -2.150353815024e+000 -9.608372137090e+000  1.176757258901e+001  8.596004559070e+000 -1.858621040177e+001 -8.769286035281e+000  8.890832792112e+000  3.525929149899e+000  2.165352541545e+000 -4.922028242463e+000 -1.348193620573e+001  3.339221670908e+000  9.736834543570e+000 -6.655748258085e+000 -1.759683386001e+001  1.612365158801e+001 -1.471165017250e+001 -6.642414163305e+000 -3.030365312737e+000 -8.020146940014e+000  1.423966514873e+001 -8.790173847540e+000 -4.353637786397e+000 -3.995382374234e+000  5.967683847990e+000 -6.651231788039e+000 -6.780760323370e+000 -2.795890330080e+000 -1.071614833436e+001  3.512865830114e+000 -5.989464618575e+000  1.785270343483e+000  8.427495723209e+000 -8.936789027098e+000  1.143924870832e+001  3.941817221850e+000 -9.360754533570e+000 -1.296764056004e+001 -7.439397550136e+000 -2.984987683048e+000 -6.988845502212e+000  3.412472146010e+000  1.529327319107e+001  9.902672857690e-001 -1.357968667962e+001  5.252732387097e-001  1.469154716821e+001 -1.854037943554e+001 -1.446667675501e+000 -1.405747471344e+001  3.601288815366e+000  1.340875521417e+001  1.598568337761e+001  4.155370113695e+000 -9.898866803494e+000  4.348559705277e+000  1.370880034454e+001  9.150294952141e+000  1.744721161335e+001 -3.985493007104e+000  9.168217795682e+000 -1.539351867907e+001  5.258498201341e-001  3.442906403157e+000 -8.672458345600e+000  1.241328036114e+001 -7.772019219189e+000 -6.030221925667e+000  2.159418056148e+000  1.300317539866e+001 -1.036009001495e+001 -7.740345334236e+000 -1.496671457329e+001 -3.129600022991e+000 -3.892731964476e+000  1.113759700945e+000 -1.008295446982e+001 -1.509019086585e+001  2.102207728731e+000 -1.035400016826e+001  4.872319602165e+000 -1.153848553751e+001 -1.120435277980e+000 -8.411992952956e+000 -1.738113344652e+001  9.271265964101e+000 -6.617824174475e+000  5.843506877164e+000  1.295174327246e+001 -1.538448339082e-002 -4.322087230544e-001  1.293974715760e+001 -3.427810435908e+000 -9.701627090230e+000  1.328895254036e+001  1.124902371417e+001  1.017810593537e+001 -5.837086987608e+000  1.153302222229e+000 -1.760798624251e+001 -5.935126873900e+000  7.178285640279e+000 -9.467350952758e+000  2.876433124884e+000 -1.306031566207e+000  1.589550074783e+001  3.876013697506e+000  1.262834788479e+001  1.117469125661e+001  1.800585025595e+001 -1.222269998761e+000 -1.986716737781e+000  6.363383899605e+000  1.924171407665e+001  6.234545536228e+000  1.713141719333e+001 -9.110233027613e+000 -1.092593154349e+001  5.014178386637e+000  7.401993076441e+000  5.940492450085e+000 -1.467901692135e+001 -1.443664078461e+001  4.276316520934e+000  1.276874770438e+001 -1.536476157342e+001 -3.875735881240e+000 -1.488762671793e+000  1.886559144227e+001  2.445953365397e+000 -6.188180932760e+000 -7.700016182317e+000 -3.519285257331e-001  1.264443529670e+001  3.712586528742e-001  1.685414496686e+001 -1.492869849470e+000 -1.231110965753e+000 -1.255654344908e+001 -4.521411804828e+000  2.944451290285e+000  1.348097000514e+001  7.099972315840e+000  1.167907334141e+001  9.809608828140e+000  1.407413965537e+001  1.566192255358e+001  1.696977235119e+000  4.828745949564e+000 -4.003864212002e+000  1.885855172696e+000 -1.319062793710e+001  4.803651097252e-001 -9.757587813289e+000 -9.594002168618e+000 -8.532530157566e-001  1.408253471837e+001  1.897878434851e+001  1.216156893610e+001 -1.359650863922e+001  7.989995754429e+000 -5.728291616029e+000  5.787820188233e-001 -9.018708023060e+000 -8.539778483594e+000 -3.832894239835e+000 -1.744494847283e+001 -4.357551145309e+000 -5.753563537738e+000  1.225158946558e+001 -1.024856977054e+001 -1.488464821520e+001  1.076402313843e+001 -3.164070308352e+000  6.695722487448e+000 -6.276532427742e+000 -6.591207608431e+000  4.137636016357e+000 -1.667167860749e+001 -1.312798679317e+001  1.513963257902e+001 -1.139326213784e+001 -2.887941902935e+000 -2.132693150868e-001  2.575751099907e+000 -1.210863436701e+001  8.879158606082e+000 -1.328032311308e+000 -2.374826484920e+000 -1.097889216685e+001 -3.711029037086e+000  8.645726471144e+000 -4.677193541662e+000 -1.006304890966e+001 -1.204244159289e+001  3.227597301256e-001 -1.700473665231e+001 -1.877853189090e+001 -7.480820500451e+000  2.029671017305e+000  6.199458474295e+000 -6.690351952954e+000 -5.991553261314e-001  1.237488148238e+001  1.145248925418e+001  1.559321755266e+000 -2.572773692439e+000  1.804408191538e+001  9.096474037066e+000  2.578895453777e+000 -4.718917616309e+000 -2.016847614088e+000  1.244920674886e+001 -1.282991734517e+000 -6.228033210867e+000  6.500135689969e-001 -4.875897618735e+000 -1.289353991237e+000 -1.893366225069e+001 -3.398284512862e+000  5.677421711957e+000  1.643845445687e+001  3.068927312549e+000  2.194182250130e-001 -3.487842126715e+000 -1.330569995755e+000  3.043011528782e+000 -7.688666645856e+000  1.062273646296e+001  1.306399083504e+001 -1.481588728580e+001  1.475545991116e+001  1.267452858673e+001  1.839164020248e+001 -2.275627188971e+000  1.919826615695e+001 -1.475392654509e+001 -1.624507000041e+001 -1.696187247703e+000 -1.570327791050e+001 -1.015795540918e+001  2.344801519497e+000  4.495381278222e-001  1.604312801332e+001 -8.908751534298e+000  7.941150419672e+000  1.820553652035e+001 -7.823638806064e+000  3.570979870565e+000  1.620563991241e+001 -1.912948689809e+001 -8.454147520940e+000 -1.318895697865e+000 -5.760807676469e+000  1.642553563108e+001  8.717834560482e+000 -4.535492893886e+000  6.862851152911e+000 -3.173518833939e+000  6.665663202071e+000 -6.173233857872e-001  1.121249668812e+001 -1.960246358785e+001  9.416639330146e+000  7.426719624848e+000 -4.260759148252e+000 -7.915854042867e-001 -7.031147750412e-001  1.203916520061e+001 -6.726524884402e+000  1.601686754378e+001  8.167072486625e+000 -1.798668237576e+001 -5.888754932929e+000  5.854763829956e-001 -1.705301277220e+000 -7.627919562512e+000  2.695909208083e-001 -9.005173376726e+000 -1.904356786903e+000  1.688903791388e+001  4.669230758338e-001  5.764173080391e+000  1.534724963067e+001 -1.690114518558e+001 -1.383782734362e+001  1.060925727062e+001 -1.104383932883e+001 -1.438871690153e+001  1.811783338974e+001  1.126293013241e+001 -1.245520630947e+001  1.393622889325e+001 -3.639431538021e+000  1.613325574029e+001  1.665818826118e+001 -1.658926728358e+000 -1.938370204325e+001 -1.068293482184e+001 -3.342593955579e+000 -1.664417430558e+001 -6.782886356695e+000  1.814548114512e-001  6.996182101064e+000  2.026687645292e-001  1.182412366200e+000 -1.272009764631e+000 -1.265485939333e-002 -3.120939985445e+000 -7.811015649598e+000 -1.447431943671e+001  2.414163351364e+000  5.301537766607e+000  2.852624905594e+000  1.208378932852e+001 -2.287741557236e+000  1.304045866003e+001  3.190720061207e+000 -1.220438762104e+001  7.698798973429e+000  6.415108164066e+000
