  9.856016596429e-002 -9.865086828420e+000  1.663284171401e+001  1.613116613340e+001  1.365085665305e+001  4.929553708222e+000  1.435952758246e+001  1.660382684744e+001 -1.395137751235e+001  1.241282485268e+001 -2.599285511248e+000  8.139215232117e+000  4.806385119804e+000  1.676715065267e+000 -1.409175486617e+001 -1.483117701815e+001 -6.589863215834e+000  5.416534399877e+000  1.407136670814e+001 -5.110164676554e+000 -1.358927317003e+000  1.478634533119e+001  9.887224957360e-001  1.446221949478e+001 -1.234052474226e+001  8.918721662331e+000 -1.658486936305e+001 -1.390324072811e+001 -1.555745242086e+001 -1.693221049892e+001 -3.271834157061e+000  4.322697264315e+000  7.102415297814e+000 -1.086214999356e+001 -1.454542585707e+001 -1.455986632752e+001  2.993671188967e+000 -1.328170427604e+001 -1.022915832677e+000 -2.286764276273e+000  4.387225212680e+000 -1.909990763499e+001 -1.728002899312e+000 -1.642465875723e+001  8.607292070822e+000  1.864062549351e+001 -1.019512885330e+001 -1.199115385146e+001  1.508093250505e+001  9.711468693692e+000 -3.163707982573e+000 -8.596423150332e+000 -1.794654698450e+001 -3.246220991219e+000  2.037628912871e+000 -1.176009174109e+001 -1.431335357684e+001  1.864097600893e+001  6.906375122336e+000  1.858131338987e+001  5.639158344166e+000 -4.311908541166e+000 -1.270475201403e+001  8.000558569705e+000  3.263394061692e+000  1.503681304046e+001  2.666678747280e+000 -1.532325553053e+001  1.489189789245e+001 -1.331634518440e+001  3.869158162209e+000  9.720101133592e+000 -2.136478639733e+000 -3.031129976769e+000 -1.019969095315e+001 -1.715933693765e+000  1.470675196977e+001  9.789833576772e+000  5.545339851367e+000 -7.345955170316e+000 -1.386115957004e+001  8.302433689641e-001  5.369715545039e+000 -1.812564337353e-001  1.465855019127e+001 -2.369011846808e+000  1.833608733302e+001 -1.075718439347e+001  9.450273099161e+000 -1.034212255139e+000 -7.486391647358e-001 -8.496681941790e-001  9.501971644587e-001  4.061298580825e+000 -9.623838237138e+000 -4.794220191105e+000  6.077887362631e+000 -8.093507864692e+000  4.635681940985e+000 -8.417005360694e+000  9.998942958777e-002  5.519372519303e+000 -1.334938608210e+001 -1.527175873422e+001  6.355018957125e-001 -1.268409363954e+001  1.373979945918e+001  2.710245534785e+000 -3.752319674556e+000  1.046330418705e+001  9.281192454888e+000  8.476491249711e-001  1.757275503689e+001  6.302949655941e+000  2.258422594559e+000  1.650673942481e+001  1.793856559236e-002 -6.257146529090e+000  1.505697159718e+001 -3.630765744786e+000  1.438057983711e+001 -7.142306940002e-001  3.738977360064e+000 -1.765286620404e+000  2.911711184188e+000  1.132625599860e+001  1.728992635825e+001 -9.364726448287e+000  1.136077057531e+001 -9.589143937643e+000 -9.217490756974e+000 -2.786559944074e-001  1.526723333791e+001  2.190799256654e+000 -1.023473933850e+001 -1.736507197598e+001  5.246696275870e+000  9.228240828701e+000  1.296072801396e+001 -1.186938299928e+001 -1.680293712362e+000  2.731243724058e+000 -8.629977014567e+000 -1.666014748461e+001  1.095360975513e+001  4.119560729030e+000 -1.349849942385e+001  4.367842564192e+000 -8.305605669313e+000  1.415078128359e+001 -8.443986290903e+000  7.100653877650e+000  1.965254078761e+000 -4.709395563471e-001  1.230009351316e+001 -1.511904841783e+001  1.763878133041e+001  3.628865978542e-001 -8.062217394881e+000  3.698789818734e+000 -9.842341761423e+000  3.548079435635e+000  4.040305371571e+000  1.663186100478e+000 -1.227902947383e+001  2.122152435849e+000  6.888849432988e+000 -6.666896008199e+000 -7.994746376726e+000  1.948936090026e+001 -1.357767892413e+000  1.635575195134e+001 -3.730729166338e+000  6.095314572669e+000 -3.716612693019e+000 -1.304637209532e+001  3.713306422543e+000 -6.369866753018e+000  9.759746404847e+000 -8.678170301051e+000 -1.166363619489e+001  7.220267655317e+000 -1.429411130539e+001 -7.393888654279e+000  1.566323425657e+001 -1.406489916037e+001 -1.348553957709e+001 -1.644781962381e+001 -4.630478037531e+000 -4.202710713850e+000  1.648377409199e+001  6.137718197852e-001 -1.649474134110e+001  1.608484667635e+000 -3.493159566806e+000  1.305544081232e+001 -4.859216831886e+000  4.107326214790e+000  1.285596703211e+001  5.141363553506e-001 -9.656673170181e+000  1.523469208423e+001 -2.629162342627e+000 -1.526140766890e+001 -4.977889558286e+000  2.255706568018e+000  4.088714473735e+000 -1.166468119546e+001 -6.045123041753e+000 -1.885127565325e+001 -1.538369232567e+000 -1.036419991665e+001  1.145280207853e+001  6.630038272106e-001 -8.769098168852e+000 -9.935517179826e+000  2.856733138390e+000 -1.423322341859e+001  6.789656339611e+000 -3.171014194433e+000 -1.381602705109e+001 -3.607365527888e+000  9.611434677649e+000  2.211907881055e+000  7.059500878038e+000  2.457131628549e+000  4.637665316110e+000  5.130030284002e+000 -1.200894052770e+001  4.053843485557e+000 -6.396172900144e+000  7.460132183166e+000 -9.294368538582e-002  4.887803666804e+000 -1.614214629618e+001  6.428315677895e+000 -1.441134362566e+001 -9.449414654136e+000  1.471750459336e+001 -2.655314248630e-001 -5.223812398248e+000  1.730711105694e+001  1.236687324826e+001  6.450158842402e+000 -1.160605997352e+000  1.809023057656e+001  3.295842509649e+000 -1.982669524641e+000 -5.277748187801e+000 -1.105213620799e+000 -2.083300519240e+000  6.829659910166e-001  8.832855489101e+000 -2.630328424869e+000 -7.918747046630e-001  1.303612177130e+001  1.529226849480e+001 -9.916891448025e+000  2.924112635038e+000  2.392734410447e+000 -9.179467534143e+000 -1.191890956312e+000 -7.066324667933e+000 -1.735881832799e+000  2.916616304148e+000  7.298426831607e-001 -3.511156428882e+000 -2.700862989145e+000  1.537066550706e+001 -7.297023125779e-001  9.433382331669e+000  6.534942362805e+000 -4.365533906332e+000  4.958486981548e+000  5.456911548799e+000 -1.103229369362e+001  1.483887822984e+001  1.196914869829e+001 -7.364094182382e-001 -2.634002842971e+000  7.111210325866e+000  1.766424890823e+000 -1.354074361901e+000  5.043155091857e+000  1.170576333273e+001  1.143394471851e+001 -1.340451789213e+001 -3.593301875805e+000  8.334387760157e+000  1.316978046806e+001 -4.706888519407e+000  6.647904033113e+000  1.256930385760e+000  1.210127664003e+000 -1.557916443299e+000  3.681588577709e+000 -9.493679071053e+000  1.214582664746e-001  4.422786186969e+000  9.045985635780e-001 -9.645682809348e+000  3.571786019140e+000  2.358041660461e+000  1.539470427796e+001  1.169463382823e+001 -2.924903975322e+000  6.224957368599e+000 -5.622580954736e-001  1.739818968703e+001  1.122505419974e+001 -7.265235633308e+000 -1.297551373259e+001 -2.459539069954e+000 -1.643469014892e+001 -8.841658226935e-001  1.298056680410e+001  2.539241550267e+000 -1.269265281622e+001  1.641580540246e+001 -9.856812029186e+000  9.806589805522e-001 -1.277549766860e+001 -1.795731649361e+001 -2.014872246601e+000 -1.427736080010e+001 -1.389566848111e+001 -9.066903860104e+000  8.410312391090e+000 -1.226093773293e+001  1.544016243004e+001 -2.908875221559e-001  1.235092116325e+001  6.566301746178e+000  1.640137610050e+001  1.116733651848e+001  7.813606789339e+000 -6.505549067914e+000  1.043358039322e+000  6.273122087537e-001  9.057971917579e+000 -8.904352610681e-001 -9.830587568562e+000  1.416293060448e+001 -3.644321406715e+000  9.336732119618e+000  3.208396373798e+000 -7.105793637710e+000 -1.404207013997e+001 -2.734491794710e+000  3.898341108725e+000  6.759149712748e+000  1.169103373725e+000 -1.441297684947e+001 -1.686930753752e+001  1.508963857320e+001 -1.970808145731e+001  1.017080781134e+001  9.672880559493e+000  1.033730482487e+001 -8.836223923955e+000 -6.278642885742e+000 -1.333226997736e+001  1.185422332671e+001  9.827741158781e+000  9.946753938727e+000 -1.044380279392e+001 -8.784149419410e+000 -6.281334939542e+000 -6.842892003021e+000  1.810249830096e+001  1.838889912821e+001  7.439610881975e+000  1.055941298962e+001  4.795852193813e+000 -8.953602275764e+000 -7.501937307583e+000  4.753737865998e+000  1.672482660336e+001  1.599743364935e+001 -5.236505508337e+000 -1.542895651494e+001 -1.682856175229e+001  2.681428916773e-001  1.236510202797e+001  5.439188294208e-001  1.942242397459e+001  6.261440081814e+000  1.148398806090e+001  1.494731006768e+001 -1.298761572055e+001 -1.540598965838e+001 -7.911945346398e+000 -6.769649329763e+000  3.572524584062e+000 -7.515086843025e-001  1.098909632637e+001  1.974151602237e+001  3.320103192952e+000  9.784958172577e+000  1.308075970850e+001 -4.306127378233e+000  8.138180373722e-001  1.381284302331e+001  1.397592638646e+001 -1.541315436022e+001 -1.682344331527e+001 -1.318479861443e+001  1.477176515599e+000 -3.996397168980e+000 -1.112339304701e+000 -2.246871039700e+000 -1.623399697664e+001  6.523584228382e+000 -7.190165210613e+000 -7.510189472194e+000 -9.135849701431e+000  8.621291148550e+000 -1.380994998621e+001  6.127437259628e+000 -5.391374385556e+000  4.993024490276e+000 -6.748272752850e+000  5.345703740065e+000  1.866757478718e+001  5.551195910772e-001  4.708802465096e+000 -2.538148586437e-001  1.088803326973e+001  1.320023627876e+001  5.113461959556e+000 -1.318226050590e+001 -9.220703779049e+000  2.872328591957e+000 -1.556908364923e+000 -7.679908898029e+000 -2.574454349012e+000  3.685659427043e+000  8.698551780787e+000 -1.028463962315e+001  5.178619910631e+000  1.455721408335e+001 -3.085787276638e+000  1.092438734574e+001  1.116963002498e+001 -3.039403934699e+000 -5.445288083572e+000  1.797401464529e+000 -9.757180116603e+000  1.902121574304e+000  3.158027318346e+000  1.274171390815e-001 -1.734034543585e+000 -6.978505808103e+000 -1.023273529974e+001  3.075534731198e+000  1.023645561559e+001  7.932492408058e+000  8.320142341506e+000 -1.182774096982e+001 -9.260867065080e-001  6.504463115484e+000 -5.749326301379e+000  3.845976460871e+000  9.193980916277e+000  4.876755632416e+000  6.310111340964e+000  6.299475319946e+000  6.717359359986e+000 -9.439852605026e+000  5.382541720562e+000 -4.697053075696e+000  3.742328336083e+000 -7.541210172592e+000  1.478306619451e+001  1.134201265045e+001 -5.495523488880e+000  7.905783539755e-001  5.075405044660e+000 -1.486997643301e+001 -5.209970753946e+000 -4.096706286972e+000 -1.137282325394e+001 -1.907410563503e+001 -1.891242301880e+001 -7.775812181370e-001  4.511731836586e+000  1.621676030744e+001  6.174574896590e-001 -5.470178451267e+000  5.051106751120e+000 -1.656168202038e+001 -1.126878076969e+001  1.689226390633e+001 -3.670088335595e+000 -1.063846447728e+001  8.586238638215e+000 -1.044352493495e+001 -9.811053348500e+000 -4.185786759137e+000  1.153212705323e+001
  9.958367447685e-002 -9.851874198342e+000  1.662000036733e+001  1.611473315110e+001  1.364137305332e+001  4.922470665044e+000  1.434343891114e+001  1.658834363581e+001 -1.394158818020e+001  1.240067963294e+001 -2.592214854803e+000  8.130944851861e+000  4.806264284954e+000  1.671942438117e+000 -1.408774384327e+001 -1.482003842408e+001 -6.588348386062e+000  5.410638676842e+000  1.405753827135e+001 -5.099461821361e+000 -1.354099619297e+000  1.477113968307e+001  9.905210724397e-001  1.446757873335e+001 -1.232834062163e+001  8.908468133009e+000 -1.656609025373e+001 -1.388917072172e+001 -1.554496348619e+001 -1.691576583319e+001 -3.261664328421e+000  4.317150683832e+000  7.095356629562e+000 -1.085555210693e+001 -1.452930924982e+001 -1.454374053909e+001  2.982021491815e+000 -1.326372755510e+001 -1.022426256707e+000 -2.283862922195e+000  4.383724005177e+000 -1.908133214913e+001 -1.722024784095e+000 -1.640853951082e+001  8.597549280323e+000  1.862069415268e+001 -1.018428453978e+001 -1.197013834369e+001  1.506870165949e+001  9.701589515848e+000 -3.158238437855e+000 -8.589663744913e+000 -1.792643141655e+001 -3.239276910293e+000  2.029782110313e+000 -1.175392275462e+001 -1.430204573228e+001  1.861952339382e+001  6.895779999713e+000  1.855480186860e+001  5.629810016333e+000 -4.304381323958e+000 -1.269575401777e+001  7.991223634434e+000  3.261508091652e+000  1.502615541523e+001  2.660974369169e+000 -1.531047577655e+001  1.488123946374e+001 -1.330723656631e+001  3.864894014690e+000  9.706682952550e+000 -2.131070909770e+000 -3.026528274183e+000 -1.019005100196e+001 -1.716837797150e+000  1.469463275352e+001  9.781863164264e+000  5.541679003172e+000 -7.341539868991e+000 -1.385083817744e+001  8.246850307526e-001  5.354949365993e+000 -1.757682110945e-001  1.464476671777e+001 -2.369868116867e+000  1.831463703325e+001 -1.074530022638e+001  9.442226792037e+000 -1.030019378557e+000 -7.489188825622e-001 -8.453521291642e-001  9.486816928730e-001  4.050906434484e+000 -9.622192722072e+000 -4.787254379372e+000  6.072388974676e+000 -8.086046227520e+000  4.638821803834e+000 -8.408194714744e+000  9.767594373761e-002  5.513902979103e+000 -1.333389441927e+001 -1.525369919177e+001  6.418852018136e-001 -1.266869678340e+001  1.373199788249e+001  2.706255224145e+000 -3.749701060365e+000  1.045406438762e+001  9.269505489730e+000  8.315714817212e-001  1.755361132697e+001  6.295762903697e+000  2.254705438611e+000  1.649193623604e+001  2.226883782973e-002 -6.241613399688e+000  1.504644116599e+001 -3.625478818097e+000  1.437033631284e+001 -7.135982516755e-001  3.734125036930e+000 -1.763111961784e+000  2.908793184874e+000  1.131229445678e+001  1.727217361022e+001 -9.355231502687e+000  1.134681308891e+001 -9.574011742854e+000 -9.205682113330e+000 -2.749252101783e-001  1.525177372917e+001  2.193707723364e+000 -1.022325032347e+001 -1.734601591884e+001  5.246017195052e+000  9.221770791403e+000  1.295442677060e+001 -1.185916045951e+001 -1.674529115408e+000  2.727440884048e+000 -8.623282707660e+000 -1.664508737611e+001  1.094300644410e+001  4.117219321147e+000 -1.348618642929e+001  4.366065167158e+000 -8.297561891148e+000  1.413341664578e+001 -8.435441083982e+000  7.085704663604e+000  1.958629536106e+000 -4.636103593245e-001  1.228417455062e+001 -1.509799050106e+001  1.762735503600e+001  3.779516542374e-001 -8.056327876276e+000  3.694232680476e+000 -9.834458524419e+000  3.540037266678e+000  4.035455819755e+000  1.662366591501e+000 -1.226795438930e+001  2.124340891655e+000  6.881545254639e+000 -6.657692201148e+000 -8.000324804100e+000  1.946844612565e+001 -1.350345672264e+000  1.632877735701e+001 -3.725701194752e+000  6.083410406461e+000 -3.710838020209e+000 -1.303344310761e+001  3.707168804728e+000 -6.363466940646e+000  9.753284827080e+000 -8.670953209882e+000 -1.164099733170e+001  7.204682985954e+000 -1.427722521385e+001 -7.384872901685e+000  1.564680776714e+001 -1.405234554006e+001 -1.346971912357e+001 -1.645468214246e+001 -4.623473159796e+000 -4.198094452096e+000  1.646566806427e+001  6.134336005663e-001 -1.647606607845e+001  1.609133430614e+000 -3.488910014174e+000  1.303993398141e+001 -4.853833443288e+000  4.100779519098e+000  1.284257450799e+001  5.156337622261e-001 -9.650208322836e+000  1.521977881860e+001 -2.625566590790e+000 -1.524586586444e+001 -4.973104348723e+000  2.245972210950e+000  4.086915774858e+000 -1.164112209982e+001 -6.038175489166e+000 -1.883273962324e+001 -1.529744755264e+000 -1.035557421240e+001  1.144004806638e+001  6.619786449516e-001 -8.743124462897e+000 -9.928389129245e+000  2.856204646967e+000 -1.421476125390e+001  6.779391629056e+000 -3.165940676120e+000 -1.380502440819e+001 -3.603030479381e+000  9.599673013682e+000  2.208434687134e+000  7.053357554453e+000  2.450233815758e+000  4.631977759175e+000  5.131701262258e+000 -1.199899254784e+001  4.058064782282e+000 -6.388156004263e+000  7.445685036046e+000 -9.323254655338e-002  4.881527403469e+000 -1.612608734733e+001  6.422684855478e+000 -1.439766331796e+001 -9.438950071930e+000  1.467799943598e+001 -2.632904217934e-001 -5.218041995815e+000  1.728636827339e+001  1.235676272509e+001  6.442596827632e+000 -1.159593233640e+000  1.806959991056e+001  3.296686478491e+000 -1.966640310215e+000 -5.272257733274e+000 -1.104252769903e+000 -2.081939333803e+000  6.835089128487e-001  8.827208372741e+000 -2.633437964354e+000 -7.928669715148e-001  1.302291384593e+001  1.528148575340e+001 -9.907414845725e+000  2.922856738626e+000  2.393279558783e+000 -9.169319180009e+000 -1.187417829398e+000 -7.054265349499e+000 -1.734069696676e+000  2.918159838055e+000  7.292655616732e-001 -3.508142227586e+000 -2.691435652007e+000  1.535046877908e+001 -7.287385086642e-001  9.424746434767e+000  6.526811368567e+000 -4.361923554587e+000  4.953459814478e+000  5.455087272406e+000 -1.102143272070e+001  1.482916499040e+001  1.196268027686e+001 -7.366576651180e-001 -2.631750721061e+000  7.104186732995e+000  1.766279541886e+000 -1.358296182498e+000  5.036402156807e+000  1.169904073521e+001  1.142331503188e+001 -1.339349642216e+001 -3.581683532915e+000  8.338102957409e+000  1.315512042269e+001 -4.709147246629e+000  6.640515819720e+000  1.256549507811e+000  1.201736161774e+000 -1.552629713869e+000  3.678699241473e+000 -9.477977185575e+000  1.265272755667e-001  4.419154635991e+000  9.015182479956e-001 -9.632730584964e+000  3.568689833827e+000  2.357327739956e+000  1.538266294242e+001  1.168541829437e+001 -2.918485710561e+000  6.226782372229e+000 -5.615167391568e-001  1.736768895410e+001  1.121578142888e+001 -7.258752337560e+000 -1.296048493267e+001 -2.452266026033e+000 -1.641922589548e+001 -8.839620422298e-001  1.297455023923e+001  2.539144703955e+000 -1.268245949614e+001  1.640376809347e+001 -9.843631340577e+000  9.756806835655e-001 -1.276374682925e+001 -1.793109646948e+001 -2.009439272050e+000 -1.426376804481e+001 -1.388561285688e+001 -9.063472232648e+000  8.401287040379e+000 -1.224770322503e+001  1.542724373371e+001 -2.848814396493e-001  1.233972749886e+001  6.560225634229e+000  1.638965336258e+001  1.116160036448e+001  7.803072856916e+000 -6.499438631999e+000  1.039379444299e+000  6.336425315693e-001  9.052252061402e+000 -8.908703719948e-001 -9.817933415365e+000  1.415842967236e+001 -3.638554281873e+000  9.326875869142e+000  3.206167789051e+000 -7.094559218623e+000 -1.403044554262e+001 -2.729519785733e+000  3.899926858371e+000  6.747895834318e+000  1.168712522020e+000 -1.438940223485e+001 -1.685337644582e+001  1.507265654160e+001 -1.968944730002e+001  1.016613210977e+001  9.663219091470e+000  1.032926820887e+001 -8.827966128135e+000 -6.273208839117e+000 -1.331505705183e+001  1.184445413512e+001  9.817663781622e+000  9.939343330063e+000 -1.043370748645e+001 -8.777766567365e+000 -6.275708342610e+000 -6.837031212590e+000  1.808268726313e+001  1.837257363940e+001  7.434218447158e+000  1.055087784996e+001  4.789276671398e+000 -8.948690290145e+000 -7.495616334057e+000  4.749241672164e+000  1.670832492935e+001  1.597658895371e+001 -5.230936364418e+000 -1.541162859002e+001 -1.680972385204e+001  2.718200032393e-001  1.235122052206e+001  5.443979511008e-001  1.940220025285e+001  6.252824287261e+000  1.147101245432e+001  1.493283666411e+001 -1.297099106463e+001 -1.538809737365e+001 -7.901521489171e+000 -6.765272858592e+000  3.566445715854e+000 -7.531312729613e-001  1.097937466162e+001  1.971842026448e+001  3.315691392468e+000  9.774961401151e+000  1.306519038132e+001 -4.301363378166e+000  8.091437103927e-001  1.380252778046e+001  1.396150380442e+001 -1.539875607947e+001 -1.680839916671e+001 -1.316506240793e+001  1.476200294541e+000 -3.987236686748e+000 -1.104068127609e+000 -2.241448785077e+000 -1.621700893489e+001  6.514186727601e+000 -7.181309682312e+000 -7.509573416893e+000 -9.124482050126e+000  8.608651294518e+000 -1.379921443904e+001  6.117371374536e+000 -5.386211104702e+000  4.986865803489e+000 -6.740869879575e+000  5.338675839446e+000  1.864689365441e+001  5.616000265264e-001  4.703750413046e+000 -2.544457169794e-001  1.087868426860e+001  1.318023151793e+001  5.106040013626e+000 -1.317221978999e+001 -9.210082009495e+000  2.867910919301e+000 -1.552773540632e+000 -7.673394081424e+000 -2.571849359900e+000  3.679092885325e+000  8.689296324925e+000 -1.027582003892e+001  5.173904284405e+000  1.454433193105e+001 -3.082709491421e+000  1.091368854823e+001  1.115922451007e+001 -3.031133314958e+000 -5.440095171312e+000  1.798987708280e+000 -9.750724317683e+000  1.902137007138e+000  3.157427175563e+000  1.241423344931e-001 -1.728566300998e+000 -6.970019961680e+000 -1.021906614157e+001  3.076927083301e+000  1.023194109198e+001  7.929008739243e+000  8.304695775854e+000 -1.182109292817e+001 -9.239066723966e-001  6.491426708644e+000 -5.741446183922e+000  3.843193382950e+000  9.182877505544e+000  4.871778192149e+000  6.303757496727e+000  6.290626705550e+000  6.709970354345e+000 -9.427664864508e+000  5.377330110916e+000 -4.690102390317e+000  3.731362907493e+000 -7.535073896093e+000  1.476906756326e+001  1.132879513321e+001 -5.484300130840e+000  7.905878164840e-001  5.061928678457e+000 -1.485371697892e+001 -5.206043971928e+000 -4.097805664541e+000 -1.136313013725e+001 -1.905304779282e+001 -1.888332918099e+001 -7.709462475003e-001  4.504377910544e+000  1.619803199040e+001  6.146997051970e-001 -5.460548947060e+000  5.045247716061e+000 -1.652161451031e+001 -1.125806212254e+001  1.686927886939e+001 -3.667068583584e+000 -1.062324505640e+001  8.575467255150e+000 -1.043389837465e+001 -9.802125425129e+000 -4.182930882148e+000  1.152295568177e+001
