 -3.126383481788e-001  1.212470282043e+001  5.504821996030e-001 -6.292919172645e+000  1.601206286506e+001 -8.950994638899e+000  5.596757231108e+000 -1.778356295930e+001  5.334520610514e-001 -1.508396837334e+001  1.110308704391e+001 -7.524479169428e+000 -5.509125215288e+000 -2.621268155422e+000 -5.378701443248e+000 -8.313449297273e-001  1.822054225559e+001  1.194807289375e+001  1.866340247497e+000 -8.742681388452e+000 -1.190325578882e+001  1.180398550980e+001 -1.353327180555e+000 -8.903447832796e+000 -1.326394330451e+001  6.309606937217e+000  1.312930600937e+001 -2.723663429742e-001 -1.034694045006e+001 -3.481905468740e+000 -5.200034462291e-001  1.871941159993e+001 -1.106571717788e+001 -1.954668020716e+000 -4.133400746123e+000 -9.169086510099e+000  9.403317753345e+000 -5.758083120407e+000  1.870145084300e+001 -1.957120248935e+001  3.564708802308e-001 -5.974606652651e-001  3.341144158426e+000 -4.218651738917e+000  1.301899712635e+001  8.302870176726e+000  4.820947548633e-001  1.416435787143e+001  2.080243798366e+000 -7.008943936387e+000  1.313733576378e+001 -1.655201481565e+001 -1.553885782495e+001 -1.854295626219e+001  1.737252658345e+001  5.207431403552e+000 -4.411117950640e+000 -1.596871903728e+001  6.600411160992e+000 -5.475714089643e+000 -4.339600476489e+000 -9.465127652675e+000 -3.753210292809e+000  1.769767551869e+000 -7.932492961560e-001  1.615059397686e+001 -6.774940241846e+000  1.223348539640e+001  1.475481437362e+001  1.243511096582e+001 -9.072145464358e+000 -3.237597561517e+000  1.582676333831e+001 -5.270369753679e+000 -2.650778490507e+000 -1.591788600215e+001  1.135054360052e+000  1.426421540572e+001  3.244471734151e+000  1.755064700661e+001 -9.888421352556e+000  1.575094951104e+001 -1.225560905347e+001  1.031922441025e+001 -1.048895008980e+001 -9.652777653331e+000  8.318780237608e+000  8.135700472744e+000  1.008954239868e+001 -5.811132692201e+000 -6.161710516934e+000 -7.000851075549e+000 -1.599153925633e+001  1.230388730602e+001  1.009795055856e+001  6.686727707696e+000  8.211001956089e+000  6.210195111612e+000 -1.130315341163e+001 -5.670023153802e+000 -6.824564502630e+000  1.759763869898e+001 -8.175010443261e+000 -1.138958699430e+001  9.587498239365e+000  1.366161986611e+001 -5.955839418864e+000  1.482887339820e+001 -4.509532398579e+000 -1.786826913898e+001  1.768048858721e+000 -5.416478012585e-001  8.961404509092e+000 -6.033460290739e+000  1.968374493510e+000  2.021763390161e+000  4.911810415374e-001  1.013193585862e+001 -2.879462525964e+000 -8.450588923044e+000  3.874657779816e+000 -7.694453734998e+000 -7.067547069377e+000 -8.317735789286e+000  1.536369207657e+001  5.902419237261e+000 -1.473653585188e+001  5.539800003552e-001 -1.074472722280e+001 -1.739205825631e+001  1.280112711877e+001  3.970992567407e+000  1.604974210036e+001  1.465307641689e+001  2.855600009759e+000 -1.438028246693e+001 -9.077648846686e+000  4.813983598665e+000  9.965748991895e+000  3.207117668497e+000  1.019204707337e+001  7.162180422807e+000  3.081584326826e-001  4.325289962139e+000 -8.576569112302e-001 -1.331324022605e+001  1.989423257866e+001  5.702942426335e+000  1.421169118985e+000 -3.280523555765e+000  5.402836845567e+000 -6.871370054735e+000 -1.385397386933e+000 -1.924505297992e+000 -1.904721361070e+001  1.183855199617e+001 -5.652955778352e+000 -8.415904176926e+000  2.765684549199e+000  4.060189571627e+000  1.754748099308e+001 -1.460327125457e+001  8.796835563871e+000  8.455038586860e-001  1.359023377570e+000  7.618162719442e-001  6.514284907143e+000  4.254002761699e+000 -3.963909079079e+000 -1.352268227930e+001  8.946304043041e+000  6.567458096026e+000 -4.361621617678e+000  1.864714093020e+001  5.797974999494e+000 -9.533961515731e+000  1.386141711482e+001  1.757464162038e+001  1.656479164384e+001 -1.503217453094e+001  3.108773695951e-001 -2.324051993614e+000  9.624896561873e+000  1.460826151966e+001 -1.304033821055e+001  9.468971263647e+000 -1.109582701117e+001 -1.075147123507e+001  1.145927429341e+001 -1.412135788174e+001 -1.109938670614e+001 -5.776045231056e+000 -3.233429848434e+000 -2.903361433004e+000  1.841217785496e-001 -1.615279877838e+001 -1.758451065425e+001 -1.401976501220e+001  7.114369814430e+000  2.329530984877e+000  2.850861929684e+000  6.121054684529e-001 -5.139248758798e+000  5.072832746179e+000  3.126091050704e+000  7.516962268525e+000  1.823759369470e+000 -8.138801837020e+000  1.453925920464e+001  9.786354954344e+000 -4.008457310252e+000 -1.820885237921e+000  1.947923832157e+001 -1.344859298211e+001 -6.120382091370e-001 -4.612918427706e+000  3.193513833670e+000  1.030123316024e+000 -1.688370797342e+001  1.485911204919e+001 -6.917984409386e+000  6.424331119197e+000  2.924124065375e+000  3.123208306031e+000  8.546048376238e-001  5.902083510306e+000 -5.546922485467e+000 -1.238264626373e+001  1.399517612407e+001 -2.740860050497e+000  1.050676417528e+001 -3.686282080212e+000  9.453291428097e+000  6.878419846376e+000 -5.197076671507e+000  1.542356423272e+001 -1.231561992899e+001  4.645219090007e+000  4.027399666339e+000  1.043276031719e+001  3.764928369283e+000 -7.116341533447e+000  9.784338473949e+000 -7.511209216301e+000 -1.468865590698e+001 -3.748009947041e+000  1.154661445193e+001 -1.820295726098e+001  2.558526678629e-001 -8.190088302370e+000 -2.547339130605e+000  1.440817185213e+001  4.959577751221e-001  9.443041834785e+000 -1.675756716965e+001 -1.249407035203e+001  4.600626000550e+000 -1.113412708291e+001  8.071212797897e+000 -1.388464203224e+001 -1.104058101901e+001 -4.629894792461e+000  7.175355334489e+000  1.810265897584e+001 -7.757037239553e+000  1.756459352905e+000  9.643350003557e+000 -1.776841823176e+001  1.858469949186e+001 -5.855353391712e+000  1.267118342008e+001 -4.241860199160e+000  1.265411541367e+000 -9.449143446897e+000  8.009084626601e+000 -2.787800343984e+000 -8.077417010582e-001  5.723498337590e-001  9.362101600346e+000  1.071264380037e+001 -1.568980144158e+001  1.936049927011e+000  9.456751072986e-001  7.856264688062e+000  1.992390000889e-001 -6.476800293055e+000  1.821714592289e+001  6.537251436263e+000 -3.592126688452e+000 -1.385243260101e+001  8.227375026535e+000 -1.606169636250e+001  9.102775331190e+000  1.174916843009e+001  1.092671623888e+001 -1.874037014243e+000  6.130658180111e+000 -3.976628488255e+000  1.788131835566e+001 -1.905723770010e+001  1.191451960990e+001  1.360528457482e+001  1.704265391214e+001 -1.538045715058e+001 -1.653777935375e+001  1.056897089567e+001 -1.297094840450e+001  1.911521572101e+001  1.294790982412e+001 -1.185402293857e+001  1.018929255048e+001  1.113178115828e+001 -2.255985857423e+000  6.008726001823e+000  1.174253613825e+000 -1.763111088519e+000  2.123771770726e+000  1.109837178587e+000 -6.185809818877e+000 -1.162654358965e+001 -8.659670019141e-001  3.186841271636e+000 -7.139525945228e+000 -9.149511229649e+000 -1.000138909128e+001 -1.476068911859e+001 -2.675346549700e+000 -6.084152339195e-001  1.528835700976e+001  1.355638112582e+001 -1.399431429339e+001 -1.399421376168e+001  1.594379344054e+001 -2.304113639415e+000  7.739535813849e+000 -7.041416432288e+000 -7.987463545943e+000  1.420791232802e+001 -1.389962965850e+001 -5.270393692432e+000 -4.008022475270e+000  5.661982933704e+000  1.314944337722e+001  1.346516667983e+001  3.978335410576e+000  1.656171381721e+000 -9.506094769217e+000  1.251291642552e+001  1.911108107895e+000  8.392145322623e+000 -5.023346079338e-001 -1.042882561492e+001  1.448686241012e+001  1.404858766759e+001 -3.837128884201e+000  4.200732257639e+000  3.290549781742e+000  1.877096033156e+001 -6.843632458992e+000 -5.774773146234e+000  1.461670659402e+001 -6.308734345852e+000  2.271647626781e+000  8.923541744206e+000  4.857149018315e+000 -1.412073464684e+001 -1.294760808509e+001 -2.371559311465e+000 -1.368304688862e+001  8.491449236887e+000 -4.359503704314e+000 -3.549734538453e+000  3.364997777523e+000 -1.395845342861e+001 -8.645041734425e+000 -1.541268642605e+001  7.541931846273e+000 -9.012717972394e+000  5.971158563670e+000  5.330797694735e+000  1.501617198230e+000 -1.195917150325e+001  1.429029443115e+001  7.597517895671e+000  9.044007605984e+000 -3.076037069055e+000  1.945284070069e+001 -1.482889678261e+001  8.335880977779e+000  8.606588712962e+000 -1.609780606862e+001 -1.397222584630e+001  1.562883468038e+001 -6.336111708976e+000 -1.216699292586e+001 -9.659451049787e+000  6.287070180399e+000  1.825177487711e+001  7.620822481855e+000  8.919557674940e+000  8.778898789576e+000  3.456622407959e+000 -1.205360457352e+001  1.139280907540e+000  1.481971857836e+000 -6.039046461522e+000  1.266117488375e+001  1.728411639742e+001  8.122970740748e+000  3.705202177955e+000  1.023703651426e+001 -4.617972785610e+000 -9.004856221458e+000 -5.674132024366e-001 -7.553485242218e+000 -5.368911600099e+000 -4.455354157190e+000  8.748987824698e+000  1.352317653385e+001 -1.236161502773e+001 -8.815788988683e-001 -9.621334683785e+000 -5.734129656339e+000 -9.988995791765e+000  1.498904711691e+000 -1.518339727404e+000 -1.206049379147e+001  1.393377158421e+001  1.210117877175e-001 -1.429189676244e+000  1.347027245806e+001 -1.023188476270e+001 -9.369389377018e+000 -8.236044026194e+000 -7.147441591494e+000  1.335840969615e+001  4.791843890703e+000 -1.150290292590e+001 -5.931586984341e+000  1.088802809808e+000 -1.168767514739e+000  4.324783149823e-001  1.370552620937e+001  6.298140463313e+000 -1.000343923851e+001 -7.959059519058e+000 -2.923433430657e+000  1.145243324641e+001 -7.292046195836e+000 -5.341245134259e-001  1.817740552919e+001 -5.074213978428e+000 -1.049200586982e+001  6.420312132365e+000 -1.036832308813e+001 -2.566509334714e+000 -6.724876166788e+000  5.819154558028e+000 -1.644978399121e+001 -5.736064594162e+000  1.074528648168e+001 -6.350843506739e+000  1.319851756901e+001  8.003221478306e+000  1.628989586792e+001  1.292985292993e+001  1.739079486132e+000  8.612450817491e+000  2.329840868508e+000 -1.949256752607e+001  2.107206618363e-001  1.172343353721e+001 -6.073721390460e+000 -1.312067698073e+001 -5.368438919785e+000  1.773088050293e+000  2.635672513714e+000 -2.546145281649e+000  3.475819728075e+000  1.873340293568e+000 -1.468402581032e+001 -9.821955078692e+000  1.554352869499e+001 -1.529342561842e+001  6.176634977101e+000 -1.011013785146e+000  1.887735567455e+000 -1.826927235710e+001  6.344563261526e+000 -3.558004399558e+000  8.568328211180e+000 -1.078772096737e+001 -7.338821343040e+000  6.747357542388e+000 -8.069621879457e+000  3.548417619240e+000  5.486785974327e+000 -1.877131215096e+001 -2.121731257753e+000  1.741576465826e+001
 -3.183648275071e-001  1.211673716996e+001  5.619073370829e-001 -6.286479995015e+000  1.598609936785e+001 -8.944540534705e+000  5.593421940004e+000 -1.775229828040e+001  5.172012656431e-001 -1.507097608053e+001  1.109157081983e+001 -7.515123789466e+000 -5.516071003038e+000 -2.619901221134e+000 -5.373953075602e+000 -8.357278540823e-001  1.820202470367e+001  1.193576451460e+001  1.861438124048e+000 -8.730486465429e+000 -1.188835515132e+001  1.179326197062e+001 -1.357741163423e+000 -8.897382588111e+000 -1.325350597391e+001  6.301614172106e+000  1.312402760376e+001 -2.743474240543e-001 -1.033627996446e+001 -3.478562319296e+000 -5.223652336772e-001  1.870512873357e+001 -1.099604924300e+001 -1.948938099253e+000 -4.131317257856e+000 -9.158577081682e+000  9.401724503106e+000 -5.750944392591e+000  1.868129786209e+001 -1.955166538482e+001  3.592966525869e-001 -5.992405959591e-001  3.336765118722e+000 -4.216250551197e+000  1.300368222063e+001  8.293491759321e+000  4.837731629857e-001  1.415049220639e+001  2.078889884019e+000 -6.990052883357e+000  1.312314147931e+001 -1.653637876480e+001 -1.552839241500e+001 -1.852324668984e+001  1.735369751485e+001  5.200094393432e+000 -4.412994389720e+000 -1.600509911589e+001  6.590562784494e+000 -5.465455194840e+000 -4.337464263701e+000 -9.455973926407e+000 -3.752667443023e+000  1.773533254313e+000 -7.932197544418e-001  1.613636105355e+001 -6.771990849139e+000  1.222330878109e+001  1.473929183326e+001  1.242047575349e+001 -9.060928925808e+000 -3.234723823174e+000  1.581035404612e+001 -5.266439858803e+000 -2.645660210782e+000 -1.590584849072e+001  1.133599244876e+000  1.425103617235e+001  3.239423173472e+000  1.753158219303e+001 -9.877712661871e+000  1.573773917287e+001 -1.225004742926e+001  1.031691724371e+001 -1.048040567143e+001 -9.642683934509e+000  8.316573838707e+000  8.128489880587e+000  1.007764898989e+001 -5.812105783590e+000 -6.155532300942e+000 -6.993646112039e+000 -1.597163237545e+001  1.229063961430e+001  1.008746231480e+001  6.679452357757e+000  8.202005373179e+000  6.205128829687e+000 -1.128781141871e+001 -5.665199472669e+000 -6.814387589534e+000  1.758100750948e+001 -8.165132215679e+000 -1.137901250500e+001  9.583605921439e+000  1.364698055373e+001 -5.948971941265e+000  1.481552164889e+001 -4.503288111746e+000 -1.785257671877e+001  1.767324510960e+000 -5.443335462814e-001  8.949892838003e+000 -6.030257965475e+000  1.967053586413e+000  2.010813618693e+000  4.961111902963e-001  1.012740739283e+001 -2.875961301906e+000 -8.445785342376e+000  3.868791897872e+000 -7.688860550240e+000 -6.991965526370e+000 -8.313692440359e+000  1.535224408580e+001  5.894683070397e+000 -1.471955492085e+001  5.551240972199e-001 -1.073333021785e+001 -1.737089144588e+001  1.278673406495e+001  3.973136351156e+000  1.603889254149e+001  1.463894729353e+001  2.850500081762e+000 -1.436807026786e+001 -9.070989979066e+000  4.809114719966e+000  9.949994695853e+000  3.204019288078e+000  1.018011825459e+001  7.155171854872e+000  3.058514352364e-001  4.320867790485e+000 -8.569650044470e-001 -1.329702982873e+001  1.986871502812e+001  5.702808730209e+000  1.419374474640e+000 -3.282763755003e+000  5.398744417874e+000 -6.867295224368e+000 -1.382069202180e+000 -1.922726281986e+000 -1.902643980423e+001  1.182717886530e+001 -5.647737040399e+000 -8.431371006478e+000  2.753576221586e+000  4.062365246319e+000  1.753000703244e+001 -1.458410631604e+001  8.791295530922e+000  8.469056184628e-001  1.330135288400e+000  7.609523133221e-001  6.507993617305e+000  4.254681987722e+000 -3.968070658847e+000 -1.350611832304e+001  8.938378552247e+000  6.560011300087e+000 -4.355922044429e+000  1.862186734393e+001  5.793716612109e+000 -9.539904593104e+000  1.384870808889e+001  1.755513985812e+001  1.654621720828e+001 -1.501495944613e+001  3.094536824812e-001 -2.323350581580e+000  9.618456342323e+000  1.459528498238e+001 -1.302484305109e+001  9.457587764925e+000 -1.107940146322e+001 -1.074098420183e+001  1.145144941636e+001 -1.410891681724e+001 -1.108989730886e+001 -5.762427121830e+000 -3.231384674177e+000 -2.898783918005e+000  1.844911760006e-001 -1.608236812583e+001 -1.755267507561e+001 -1.400120414423e+001  7.105856707667e+000  2.323895064743e+000  2.837762040035e+000  6.108588191708e-001 -5.135679448948e+000  5.065109498677e+000  3.116969994044e+000  7.509288134056e+000  1.822683588443e+000 -8.137198962087e+000  1.452799554648e+001  9.776069027080e+000 -4.009247147737e+000 -1.816277273374e+000  1.945810239429e+001 -1.344207985786e+001 -6.128001257866e-001 -4.605258578465e+000  3.187670638348e+000  1.028468476530e+000 -1.686648896501e+001  1.484408360128e+001 -6.907760153602e+000  6.426402817494e+000  2.914747931153e+000  3.117250375867e+000  8.501281547319e-001  5.893927230713e+000 -5.545893801049e+000 -1.232243810058e+001  1.397498951769e+001 -2.733466384598e+000  1.050475310938e+001 -3.682012802452e+000  9.442881796301e+000  6.870914050172e+000 -5.195158688418e+000  1.541086825496e+001 -1.230065824636e+001  4.631777742451e+000  4.025647818608e+000  1.042340994178e+001  3.763872594047e+000 -7.113573434741e+000  9.777691859470e+000 -7.501163711475e+000 -1.467155795515e+001 -3.742871413696e+000  1.153666894756e+001 -1.818633504048e+001  2.474751104406e-001 -8.184672860546e+000 -2.544136683168e+000  1.439411921381e+001  5.091148760559e-001  9.429927842067e+000 -1.675675687831e+001 -1.248663729535e+001  4.592670534956e+000 -1.112647643942e+001  8.066418937431e+000 -1.387022100157e+001 -1.102961535025e+001 -4.627006950346e+000  7.172488211596e+000  1.808414581882e+001 -7.745338230727e+000  1.753386335425e+000  9.633075173927e+000 -1.774974091091e+001  1.856415589276e+001 -5.853313447393e+000  1.266206863690e+001 -4.233944852687e+000  1.259520516363e+000 -9.440202082722e+000  7.999046396655e+000 -2.791786141398e+000 -8.261890149342e-001  5.709846997332e-001  9.349019938159e+000  1.070214669361e+001 -1.572454426629e+001  1.934509703990e+000  9.523796592245e-001  7.851691720439e+000  2.008791255744e-001 -6.471351136020e+000  1.819870465332e+001  6.531759576293e+000 -3.586926829696e+000 -1.384011966720e+001  8.214491095734e+000 -1.604820239797e+001  9.093688823144e+000  1.173875512367e+001  1.091803780237e+001 -1.871622902908e+000  6.125246656064e+000 -3.961717090738e+000  1.786172497079e+001 -1.903527985163e+001  1.190786500488e+001  1.359330991251e+001  1.702868495162e+001 -1.535732180589e+001 -1.651543387390e+001  1.055779761777e+001 -1.295922411557e+001  1.909758601334e+001  1.293550317611e+001 -1.183961522953e+001  1.017594094594e+001  1.113006430737e+001 -2.247578192213e+000  5.996607041279e+000  1.156325055442e+000 -1.760548398111e+000  2.125424689653e+000  1.114917052218e+000 -6.182838136724e+000 -1.160747642151e+001 -8.660711683011e-001  3.196453524869e+000 -7.135314737464e+000 -9.134568638645e+000 -9.986293775240e+000 -1.474386452348e+001 -2.673887898798e+000 -6.122377622910e-001  1.527574279842e+001  1.354171018533e+001 -1.397814301100e+001 -1.398128198555e+001  1.592922769412e+001 -2.300561686409e+000  7.733824278925e+000 -7.030730872634e+000 -7.986112656584e+000  1.419399453910e+001 -1.390334023999e+001 -5.263741124185e+000 -4.006559139867e+000  5.655096668736e+000  1.313975182795e+001  1.345121934271e+001  3.977160510356e+000  1.672091791124e+000 -9.494420540070e+000  1.250571582011e+001  1.906110074153e+000  8.384734894726e+000 -5.058039541664e-001 -1.042151565775e+001  1.447635220939e+001  1.403167550817e+001 -3.829800760384e+000  4.199388173646e+000  3.293217844282e+000  1.875056841596e+001 -6.830731405796e+000 -5.768654251180e+000  1.460065528129e+001 -6.303146451624e+000  2.272652995310e+000  8.912806106272e+000  4.866422532954e+000 -1.411602524860e+001 -1.293296101394e+001 -2.380133668536e+000 -1.367185626295e+001  8.487040060605e+000 -4.357542241285e+000 -3.547109901575e+000  3.353053921990e+000 -1.394422146082e+001 -8.611138464967e+000 -1.539225514258e+001  7.534545751108e+000 -9.002758368344e+000  5.966928190566e+000  5.321011199271e+000  1.502897509550e+000 -1.193948880157e+001  1.428453221167e+001  7.587503134380e+000  9.038655383857e+000 -3.074629321404e+000  1.943329715893e+001 -1.480909871173e+001  8.330643176301e+000  8.609776717628e+000 -1.602574247341e+001 -1.395474075321e+001  1.561645868694e+001 -6.324754258455e+000 -1.219560803896e+001 -9.646020286802e+000  6.282396799650e+000  1.823246944136e+001  7.607697452883e+000  8.906931403530e+000  8.772241187487e+000  3.456804545712e+000 -1.204055618925e+001  1.132510366639e+000  1.469450909594e+000 -6.029995195524e+000  1.264986915571e+001  1.726753386121e+001  8.113983971401e+000  3.695532472702e+000  1.022333183887e+001 -4.608034132558e+000 -8.991641512603e+000 -5.733750792782e-001 -7.545239943018e+000 -5.343883707150e+000 -4.454943757221e+000  8.743904956795e+000  1.351054323187e+001 -1.235102643396e+001 -8.805281946942e-001 -9.588586526916e+000 -5.720831138474e+000 -9.974239254063e+000  1.495161814821e+000 -1.498582142169e+000 -1.204983120685e+001  1.391740993003e+001  1.298158198411e-001 -1.429221842671e+000  1.346069825625e+001 -1.021938938131e+001 -9.383465311458e+000 -8.225063517862e+000 -7.133039746982e+000  1.335536592449e+001  4.784904756138e+000 -1.148821274267e+001 -5.923411016950e+000  1.077805644193e+000 -1.165966230431e+000  4.253984936703e-001  1.369651660117e+001  6.294212351478e+000 -9.995050026127e+000 -7.949827551056e+000 -2.915106137899e+000  1.144463832814e+001 -7.288774698499e+000 -5.308721339087e-001  1.816083718241e+001 -5.068594021483e+000 -1.048234337301e+001  6.414086866247e+000 -1.035868463283e+001 -2.562124865630e+000 -6.780048538389e+000  5.817764777464e+000 -1.644710169655e+001 -5.736976632386e+000  1.074098635836e+001 -6.347170460292e+000  1.319079914292e+001  8.000484923365e+000  1.628053661768e+001  1.291758953761e+001  1.738271239335e+000  8.604165832498e+000  2.313634904424e+000 -1.946917965266e+001  2.174831464456e-001  1.171377508953e+001 -6.057238766396e+000 -1.311208028005e+001 -5.365989002613e+000  1.773226486944e+000  2.633678653052e+000 -2.542151704804e+000  3.471167254826e+000  1.874504220089e+000 -1.465507082454e+001 -9.807424576682e+000  1.553103703603e+001 -1.527807738593e+001  6.168751569595e+000 -1.013653335895e+000  1.885442996254e+000 -1.824194252531e+001  6.336382995927e+000 -3.556833527569e+000  8.558451169334e+000 -1.082969308460e+001 -7.330988131906e+000  6.741388913622e+000 -8.062386502727e+000  3.537437052823e+000  5.487590763408e+000 -1.875011197283e+001 -2.118733639151e+000  1.739764884340e+001
