 -1.556325669452e+001  8.912252624900e+000  2.020936322235e+000  7.490936081839e+000 -5.225860400670e-002  2.503910911117e+000 -3.647229011684e+000  4.028275513069e-001 -1.374815924978e+001 -1.228313486489e+001 -1.920913911542e+001 -5.316499476361e+000  1.077300554201e+001  6.503553214520e+000 -1.563567286862e+001 -9.220048006869e+000  2.727871131407e-001  8.860239181744e+000  9.021373383351e+000  4.607009189413e+000 -1.413434696866e+001  1.114103787860e+000  1.408735992994e+001  5.328747889865e+000 -1.029601756858e+001 -1.564268957125e+001 -6.705560112614e+000  1.153010925429e+001 -4.546191596154e+000 -5.761106024222e+000 -4.893498897213e-001  5.980354903262e+000 -8.409822481928e+000  1.001876283174e+001  1.422257997646e+001 -1.111586686208e+001 -8.070716064714e+000  1.326703652778e+001 -5.848282109725e+000  2.778683257255e+000  1.080085186453e+001 -9.988947393921e+000 -1.108230214426e+001  1.864616384073e+001 -1.065201729869e+001 -3.241902903570e+000 -5.419392321578e+000 -6.972630696572e+000  4.006247440735e+000 -1.166686882297e+001 -6.708367990176e+000  2.043397434511e+000  1.151430246188e+001  4.709976480943e+000  1.763336564744e+001  6.383156259591e+000  1.746147632035e+000  3.223920976691e+000 -1.206282340353e+001 -3.712052439410e+000 -7.010647926354e+000 -1.397144317594e+001  1.903347950614e+000 -2.734436270057e+000 -1.406239197873e+001  7.827786523678e+000  1.085741827126e+001  7.823353694760e+000 -1.051903050949e+000  4.595262831464e+000 -1.672011604206e+001  4.310725632060e+000  1.174856789053e+001 -9.590311656084e+000 -3.203809422466e+000 -6.861834772288e+000 -7.885908616560e+000  1.030538851356e+001 -1.319434355438e+001  4.486433557945e+000  1.309352020719e+001 -1.592921647656e+001  6.462680082068e+000 -1.643020346586e+001  8.304042271720e+000 -5.750140876182e+000  1.441234410909e+000 -4.021800047326e+000 -1.718833468235e+001 -1.478118758096e+001  1.309414306068e+001 -4.848085592169e+000 -8.120463912805e+000 -1.469124235190e+001 -2.011244087222e+000  4.908537141438e+000 -1.054391230245e+001  3.029147731602e+000 -9.743390133816e+000  2.454705948463e+000 -8.297348676350e-001  4.937068235115e+000  1.379974074796e+001  6.943770156793e+000  5.633168596088e+000 -7.438998797366e+000  8.472621495988e-001  9.473725611099e-001  9.873773759277e+000 -9.076655406955e+000 -2.047083779071e+000 -1.311310707936e+001 -1.313158324903e+001  6.410265574047e-001 -1.086425373789e+001  1.582711455833e+001  3.757315149335e-001  1.471888667395e+001 -1.058087715613e+001 -3.533733279168e+000 -6.726988347037e+000  1.420946987311e+001  1.593224311109e+000 -8.297718738541e+000 -4.983980633065e+000 -1.598656592354e+001  1.320325950878e+001 -1.153688773492e+001  1.146033306381e+001  1.699361230382e+001 -1.036264899082e+001 -6.635203446469e+000  5.496503509376e+000  2.116704513334e+000  8.734178169646e+000  5.075343417963e+000 -5.644141908531e+000 -1.059965437539e+001 -1.582864319997e+001  1.180181500809e+001  2.492762094458e+000  5.168294770675e+000 -1.900539045749e+000 -6.778797578909e-001  2.330537842677e+000 -1.012156851485e+001 -5.282957821542e+000 -1.344017906629e+001 -1.445430162063e+001 -1.266380177939e+000  5.995667227200e+000  3.606480528298e+000 -9.878056499707e+000 -8.896370635613e+000 -1.125183899265e+001 -1.613712003324e+001  3.305722441492e+000 -1.453597014967e+001  1.624073392812e+001 -6.921666413646e+000  2.095613249526e+000  5.963912530532e+000 -1.308401517447e+001  1.117296895042e+001  1.172932507120e+001  1.788322319918e+001 -4.811780952064e+000 -1.538350358823e+001 -1.607064424265e+001 -1.322547010547e+001  1.254224183125e+001  2.231643352013e-001 -1.887145170363e+001 -3.345162182172e+000  1.941467540743e+001 -1.017503738747e+001  4.895818931011e+000  8.375113121680e-001  1.061987830255e+001  1.712456828930e+001  8.830316867236e+000 -3.411743910739e+000 -1.554358524130e+001  4.807348301894e-001 -1.428906408712e+001 -2.849879115711e+000  5.917018236282e+000 -4.856258033793e-001  9.584915726638e+000 -5.025037047719e+000  1.778749232516e+001  1.193549730320e+001 -5.024834872017e+000  4.081345465170e+000  1.738235722390e+001  1.074481961648e+001 -1.514551807974e+000 -7.593834565603e+000  9.887181375183e-001 -3.344802097826e-001  4.832216759045e+000 -6.530150275012e+000  1.614993416874e+001 -1.636299674506e+001 -2.974488103546e+000  1.822479499754e+001  8.011607219599e+000  9.213948900631e+000  1.721410085185e+001 -1.200149240180e+001 -9.347153265079e+000 -1.663492770640e+001 -5.661171183764e-001  1.978465595615e+001 -7.110393538749e+000  2.756371028305e+000  1.054866797876e+001 -2.177313088218e+000 -5.796658812605e+000  3.137757626385e+000 -5.887398994870e+000  1.008125546957e+001 -1.050698550059e+001  1.658792120014e+001  1.813409371906e+001  1.129088985116e+001  1.012305504988e+001  1.033404746651e+001 -1.652510340449e+001  1.099748149583e+001  1.327161160222e+001  1.606095630146e+000  1.931148856945e+001 -1.336459332467e+001  6.888159430654e+000 -1.671571979021e+001 -3.040538162186e+000  1.142872193072e+001 -7.934683589939e+000  1.880948725201e+000 -1.684317673638e+001  6.857764557033e+000 -1.218057298661e+001  1.051602274147e+001  2.957578323426e+000 -1.278302613461e+001  1.246538569590e+001 -1.085800557591e+001  7.401256123642e+000  1.675481166043e+000  7.139729143685e+000 -1.464985257587e+001  1.519644163220e+001 -2.523746582202e+000  1.076675155634e+000 -1.171973722376e+001 -9.838944581758e+000  1.058954391573e+001 -6.152745897203e-001  6.383334374491e+000  2.394527533036e+000 -1.819253390659e+001 -4.075568910285e+000  7.222856210772e+000  4.806321668081e+000  1.543075043740e+001  2.212899972893e+000 -9.055801840563e+000 -1.102462649100e+000  1.587115362705e+001  1.066196047613e+001 -2.917123597152e+000 -8.093234630949e-001  6.884286742015e+000 -4.268904392931e+000 -5.914678306576e+000  9.647279822123e+000 -1.098186695019e+001  3.435541868420e+000 -1.671874881157e+001  5.462460839064e-001 -6.754547491588e+000 -2.168237994822e+000 -5.338230861158e+000  6.249909682777e+000 -6.716928538263e+000 -6.773564283055e+000 -1.362704773717e+001  1.185620868756e+001 -3.747137495091e+000 -3.953976213976e+000  1.056850326270e+001 -1.334746745732e+001 -6.336221346044e+000  9.308286812512e+000  1.088239430302e+001  2.245991452307e+000 -9.205142160351e+000  1.116153086905e+001  7.724630444638e+000  9.745297152366e+000 -2.576838362083e-001 -1.591785546089e+001 -7.803357127740e+000  9.110186990291e+000  1.884980164299e+001  1.166637187277e+001  5.296225940747e+000 -5.340465681238e+000 -1.010024557487e+001 -5.144660761113e+000 -1.436183275135e+001  4.270024394816e+000  1.370893803247e+001  4.353322095716e+000 -1.563246728704e+001 -1.082085962342e+001  1.314073215521e+001 -2.813170429619e+000  7.970200854339e+000  6.077327656115e+000 -3.801331375459e+000 -8.512783768151e+000  1.809754086952e+001  1.147126883517e+001 -1.424741937365e+001  1.032466580258e+001  9.920604967837e+000  1.069201012543e+001  1.816799301469e+001 -2.478001939518e+000  2.092291125358e+000  1.018733195574e+001 -6.527134222556e-001  9.316941318191e+000  1.210000049314e+001  3.294452817115e+000  6.564693287754e+000 -7.224147422166e+000  1.296483005559e+000 -1.026177479791e+001  1.061789417638e+001 -4.215220561166e+000 -4.583558382018e+000 -1.271828280443e+001 -1.679079242071e+001  6.970734346756e-001 -9.602238924624e-001  1.119814198189e+001 -1.612552122474e+001 -1.548555831556e+001  8.671291965980e+000 -2.976364487032e+000  5.302732997274e+000  4.441675411324e+000  1.595769826793e+001  4.919739851284e+000 -1.752599113325e+001 -8.980451405957e+000  9.904692154967e+000 -1.178453186327e+001 -1.936435657876e+001  4.100443780337e+000  1.021813068918e+001  1.171910040919e+001  5.872455793945e+000 -1.210697117210e+001  2.134150625063e+000  3.123496259241e+000 -1.068847701381e+001 -1.158169580414e-001 -7.700767939386e+000  1.782816704459e+000  1.586320688304e+001  2.239098061874e+000  8.783835776239e-001 -1.173098819566e+001  6.749876740860e+000 -1.072273731158e+001  5.623847398692e-001  3.040148120590e+000  7.177221973072e+000 -4.358546887566e+000 -1.681877039668e+001  1.864415471640e+001 -8.092073170143e-002 -2.646484289441e+000  1.791513045480e+001  6.183542292443e+000 -9.566244730896e+000  1.065503677487e+001  1.198682546645e+001 -3.786181243580e+000 -4.294432158858e+000 -2.870385231172e+000 -6.910403624590e+000 -6.750721780785e+000 -3.381015790164e+000  1.930562444616e+001 -1.181134140037e+001 -1.276790339419e+001 -1.030297199690e+001 -2.857049719786e+000  1.223536077138e+001  1.165249445340e+001  5.011585197479e+000 -1.120166409107e+001 -1.231982352284e+001  1.554261515702e+001 -1.454322574670e+001  7.082280772304e-001  4.088601842896e-001  6.575363028335e+000  7.771860481808e+000 -1.710500041737e+001 -6.066810723127e+000 -1.938212941732e+000  1.207798615497e+001 -3.092483201745e+000 -7.979639094543e+000 -1.336275433231e+001 -2.946868094854e+000  8.500890713098e+000 -7.428223669747e+000 -4.987468563068e+000  5.676187368709e+000  5.768563174418e+000  8.413586681552e-001 -6.593749646506e+000  3.835591759701e+000  1.091427089485e+001  6.569307920074e+000 -1.596563630336e+001 -8.128075407115e-001 -1.526154065155e+001 -3.225872488334e+000  1.358135368997e+001  1.324474179892e+001 -1.776183320113e+000 -1.268381262015e+000 -1.950986889877e+001 -7.884395125150e-001  2.330400960389e+000  1.445780152669e+001  8.252287583616e-001  5.680431079546e+000 -3.277123228779e+000  9.162058901555e-001 -2.459107418218e+000  6.236809009367e+000  1.565194222819e+001  1.211407577643e+001 -1.836299946102e+001  4.871699937836e+000  9.875836545425e+000  8.755652436014e+000  1.860701835909e+000 -1.919062547378e+001 -7.775565358575e+000 -1.972483243699e+000 -5.268903694644e+000 -9.824526635630e-001 -1.018822861406e+001 -7.381268407808e+000  1.657316959741e+001  3.110845115104e+000  1.690082032406e+001  7.155923598229e+000  1.250973365795e+001 -2.233945864254e+000 -6.701056347623e+000 -1.845491559915e+000  7.502781475147e+000 -1.377195751605e+001  4.272727999802e+000 -1.383763376095e+001  2.654593841686e+000  7.571060087075e+000 -1.057195265067e+001  1.441523535079e+001  5.954317620428e+000  6.832327123906e+000 -1.176992893271e+001  1.813373577321e+001  1.363261964249e+001  4.808925418389e+000  1.442479748683e+001 -1.161874117011e+001  1.398912477106e+001 -1.338338442934e+001 -6.769700339241e+000  8.435592253374e+000 -6.520461804829e-002 -1.147661726665e+001 -7.168322386364e-001  5.983458264341e+000  9.721166872609e+000 -1.043261920226e+001 -7.734252942116e+000  5.840720734327e+000
 -1.554819656115e+001  8.903910274820e+000  2.019901921568e+000  7.483494318714e+000 -5.449168297532e-002  2.502546541518e+000 -3.666677820915e+000  3.993904361326e-001 -1.373134584577e+001 -1.226988164361e+001 -1.918937045135e+001 -5.298030360482e+000  1.075936078314e+001  6.502189176190e+000 -1.562060284481e+001 -9.208479282755e+000  2.720928288521e-001  8.853471215189e+000  9.009682929406e+000  4.591082050572e+000 -1.411415810318e+001  1.113888076671e+000  1.407608252804e+001  5.328588987307e+000 -1.028503436143e+001 -1.562892422039e+001 -6.697781319141e+000  1.151900289566e+001 -4.565247029541e+000 -5.755137441997e+000 -4.894331980751e-001  5.979002819107e+000 -8.410136332426e+000  1.003215303887e+001  1.421073139196e+001 -1.110635502150e+001 -8.063501032656e+000  1.325260825422e+001 -5.843757506386e+000  2.774825044003e+000  1.079160305045e+001 -9.979377980417e+000 -1.107323075428e+001  1.862275175703e+001 -1.064353175463e+001 -3.242363403882e+000 -5.409876559412e+000 -6.966497926195e+000  4.010976392232e+000 -1.166072108731e+001 -6.700446192404e+000  2.038164892238e+000  1.148943792987e+001  4.712775782353e+000  1.761651548667e+001  6.375109091159e+000  1.745130559881e+000  3.221997252536e+000 -1.205316723890e+001 -3.708242031035e+000 -7.003639622581e+000 -1.395926468402e+001  1.898469275668e+000 -2.728955868191e+000 -1.404942966652e+001  7.822191020060e+000  1.084899990620e+001  7.821644776684e+000 -1.048273453176e+000  4.594642872623e+000 -1.669763003935e+001  4.311245974684e+000  1.173802294682e+001 -9.584747025452e+000 -3.199628382621e+000 -6.857896631295e+000 -7.878482792448e+000  1.029130750661e+001 -1.317641887399e+001  4.477438050090e+000  1.307832182198e+001 -1.591358998109e+001  6.458960877257e+000 -1.640595651022e+001  8.298371718474e+000 -5.745753110001e+000  1.450386179378e+000 -4.017565067429e+000 -1.717110380426e+001 -1.476951278449e+001  1.307627759166e+001 -4.840483865684e+000 -8.116160310026e+000 -1.467973880725e+001 -2.009185741626e+000  4.907577193863e+000 -1.053375323610e+001  3.030563498644e+000 -9.734767847358e+000  2.446265579286e+000 -8.273361639359e-001  4.930231135597e+000  1.377905704779e+001  6.857964527379e+000  5.629940589914e+000 -7.427753621510e+000  8.470199151469e-001  9.464094873625e-001  9.865811801010e+000 -9.074657726061e+000 -2.044674488865e+000 -1.310014076681e+001 -1.311989590583e+001  6.419551990061e-001 -1.085798638714e+001  1.581773922799e+001  3.780948588788e-001  1.470079325977e+001 -1.057265483166e+001 -3.528197362348e+000 -6.716180739336e+000  1.419556169201e+001  1.595326006867e+000 -8.292880933234e+000 -4.979572479382e+000 -1.596782180471e+001  1.318774641773e+001 -1.152406034328e+001  1.143542747510e+001  1.698763330048e+001 -1.035183480332e+001 -6.641674965965e+000  5.483688097025e+000  2.101070636128e+000  8.726955294004e+000  5.068102433623e+000 -5.626676563463e+000 -1.059062597788e+001 -1.581603702105e+001  1.179063208619e+001  2.485635837176e+000  5.163782819939e+000 -1.906440057211e+000 -6.765004169571e-001  2.333201361449e+000 -1.011278183153e+001 -5.280102107707e+000 -1.342528127062e+001 -1.443607946192e+001 -1.265498581368e+000  5.989125702021e+000  3.605540678706e+000 -9.867534900103e+000 -8.887740087658e+000 -1.124419941975e+001 -1.612281583389e+001  3.295082619248e+000 -1.452296111191e+001  1.622270140095e+001 -6.914227733017e+000  2.095302093230e+000  5.962069671522e+000 -1.307299367307e+001  1.116562542030e+001  1.171318834764e+001  1.786595073090e+001 -4.826389705737e+000 -1.537413812955e+001 -1.605153205401e+001 -1.321092095631e+001  1.252919059763e+001  2.256374359563e-001 -1.884453566560e+001 -3.340750024119e+000  1.939595684194e+001 -1.016530159935e+001  4.889615595997e+000  8.383344185143e-001  1.058772047715e+001  1.711150019171e+001  8.814319372775e+000 -3.404237725449e+000 -1.553035099195e+001  4.704347916469e-001 -1.427204045966e+001 -2.845061228314e+000  5.912971289728e+000 -4.845333289409e-001  9.593765493851e+000 -5.017103414660e+000  1.777079124796e+001  1.192502740457e+001 -5.011769782933e+000  4.071244910568e+000  1.735599408703e+001  1.073213799158e+001 -1.512069823104e+000 -7.585552303933e+000  9.853332407255e-001 -3.444174404719e-001  4.832376313086e+000 -6.526574546774e+000  1.613439319884e+001 -1.634713139660e+001 -2.968415281135e+000  1.820759160638e+001  8.004806286679e+000  9.201872668254e+000  1.719843663117e+001 -1.199081707845e+001 -9.337819724520e+000 -1.661516026501e+001 -5.675418338663e-001  1.976474346522e+001 -7.102200782140e+000  2.750103837682e+000  1.053964519580e+001 -2.172207700713e+000 -5.792760793796e+000  3.135358581213e+000 -5.882562434172e+000  1.006880876046e+001 -1.049896647249e+001  1.657280447988e+001  1.811548390081e+001  1.127601521443e+001  1.011264279117e+001  1.032345934874e+001 -1.651312278717e+001  1.098528008821e+001  1.325439666879e+001  1.623941007772e+000  1.929171695418e+001 -1.334939916524e+001  6.880428770334e+000 -1.668535560453e+001 -3.035630540120e+000  1.142734330177e+001 -7.930241932976e+000  1.878590837961e+000 -1.682391575209e+001  6.860300281685e+000 -1.217036699546e+001  1.050458375028e+001  2.964718295705e+000 -1.277023356833e+001  1.245294243065e+001 -1.084650412396e+001  7.392068659987e+000  1.675078471632e+000  7.133161692657e+000 -1.462554478862e+001  1.518032685663e+001 -2.520484194931e+000  1.079085715702e+000 -1.171108209360e+001 -9.825566235530e+000  1.058137302219e+001 -6.080013837967e-001  6.376774448780e+000  2.325060967092e+000 -1.817072408257e+001 -4.071553951708e+000  7.212446101865e+000  4.782865125561e+000  1.541251520101e+001  2.279530224784e+000 -9.050389709724e+000 -1.101555303576e+000  1.585405481668e+001  1.065111098475e+001 -2.915806243139e+000 -8.065777512829e-001  6.876505018303e+000 -4.269919561745e+000 -5.896694168464e+000  9.639281237436e+000 -1.097096373500e+001  3.427368134917e+000 -1.669981320800e+001  5.445214273242e-001 -6.750591425592e+000 -2.168427252243e+000 -5.335941291879e+000  6.245545185348e+000 -6.708868235732e+000 -6.765213775666e+000 -1.361365305162e+001  1.184521751243e+001 -3.748361406224e+000 -3.933005919429e+000  1.056442639786e+001 -1.333261012812e+001 -6.332278081337e+000  9.298435878890e+000  1.087194064752e+001  2.244590540320e+000 -9.189063274629e+000  1.114947415880e+001  7.721723723554e+000  9.737716688270e+000 -2.552520071816e-001 -1.590181306534e+001 -7.787223785323e+000  9.101582991812e+000  1.882166064616e+001  1.165512206742e+001  5.285430837002e+000 -5.336079667848e+000 -1.009163494602e+001 -5.137584025897e+000 -1.434050378037e+001  4.266415243769e+000  1.369177520849e+001  4.352001537434e+000 -1.560996346756e+001 -1.081784355976e+001  1.312067435842e+001 -2.807985710841e+000  7.967562675736e+000  6.077269520012e+000 -3.816954909154e+000 -8.506071195493e+000  1.807787133189e+001  1.146203997322e+001 -1.423521157417e+001  1.031483948999e+001  9.912928740768e+000  1.068438842415e+001  1.814105271730e+001 -2.477429946485e+000  2.098317607000e+000  1.018043272463e+001 -6.429290375753e-001  9.314121191977e+000  1.208622188118e+001  3.290187991954e+000  6.557632555481e+000 -7.218417386169e+000  1.295990111922e+000 -1.025069937922e+001  1.060885357589e+001 -4.210560707512e+000 -4.567737004102e+000 -1.271043058740e+001 -1.676765683137e+001  7.045905343459e-001 -9.582427283244e-001  1.118574126630e+001 -1.610766072021e+001 -1.548710009064e+001  8.664897046669e+000 -2.976097023415e+000  5.300726699931e+000  4.436745063358e+000  1.594383070645e+001  4.918106614409e+000 -1.750652111271e+001 -8.971702129006e+000  9.895633898605e+000 -1.177831055554e+001 -1.934165142627e+001  4.095942704867e+000  1.020696367289e+001  1.170669828376e+001  5.867404962709e+000 -1.208888967163e+001  2.131725292184e+000  3.122357095148e+000 -1.067767972011e+001 -1.144776881621e-001 -7.691384170515e+000  1.769973147177e+000  1.585025115275e+001  2.240390836624e+000  8.814300356700e-001 -1.172064309628e+001  6.736411204312e+000 -1.071933387375e+001  5.644094380352e-001  3.044288426042e+000  7.167160326377e+000 -4.350021246281e+000 -1.679665866839e+001  1.862877821589e+001 -8.209694293157e-002 -2.642084144741e+000  1.789592264023e+001  6.178394988319e+000 -9.555921721542e+000  1.065091557429e+001  1.197214011962e+001 -3.784797778492e+000 -4.292967420807e+000 -2.866007195863e+000 -6.904539525366e+000 -6.747580308677e+000 -3.382276058301e+000  1.928615059641e+001 -1.180436159358e+001 -1.275820052918e+001 -1.029644415431e+001 -2.845005747100e+000  1.222400378191e+001  1.164398737329e+001  5.008639225030e+000 -1.119511266362e+001 -1.230186586820e+001  1.552568781909e+001 -1.453034113619e+001  7.114371647886e-001  4.108517443221e-001  6.573248884020e+000  7.768292797536e+000 -1.708574366746e+001 -6.056401169928e+000 -1.945321713481e+000  1.205622327864e+001 -3.088220027032e+000 -7.972252511461e+000 -1.334598917676e+001 -2.942684012654e+000  8.490870575707e+000 -7.410058598174e+000 -4.982664663573e+000  5.670443742134e+000  5.764466157477e+000  8.397792974201e-001 -6.593417566337e+000  3.835286848896e+000  1.090041845308e+001  6.610127276904e+000 -1.594631446804e+001 -8.117833555931e-001 -1.524651226788e+001 -3.216316008172e+000  1.356865203766e+001  1.323008839014e+001 -1.768580343336e+000 -1.261379574143e+000 -1.949149227835e+001 -7.878936805381e-001  2.326815429058e+000  1.444702890290e+001  8.238107115748e-001  5.673905411585e+000 -3.276489149528e+000  9.121082288602e-001 -2.467467249929e+000  6.224171566909e+000  1.563149410460e+001  1.210016941352e+001 -1.834765809215e+001  4.859623397711e+000  9.873233353457e+000  8.748930317386e+000  1.861041527546e+000 -1.917036049296e+001 -7.773366906571e+000 -1.968335635347e+000 -5.260915344727e+000 -9.752065236539e-001 -1.018101981425e+001 -7.373413562649e+000  1.655899418110e+001  3.111209992220e+000  1.688664396060e+001  7.159649166193e+000  1.249777441656e+001 -2.237745562715e+000 -6.693697702600e+000 -1.839348811888e+000  7.499612705503e+000 -1.375477179087e+001  4.268113049157e+000 -1.382587788476e+001  2.651993327947e+000  7.566831301904e+000 -1.056432605489e+001  1.440214202569e+001  5.949754225837e+000  6.825676535469e+000 -1.176112139342e+001  1.811648120932e+001  1.361122306436e+001  4.808613170959e+000  1.440929895419e+001 -1.161271450778e+001  1.397553505415e+001 -1.337381375488e+001 -6.769076559237e+000  8.417560533101e+000 -6.322503706453e-002 -1.146857116535e+001 -7.141240565906e-001  5.973940932789e+000  9.714322128318e+000 -1.042541405244e+001 -7.716077496526e+000  5.835097939811e+000
