 -1.185490566306e+001  4.598748936502e+000  7.867856057265e+000  1.471529731912e+001  1.480320195272e+001  1.116653009422e+001  3.341297549885e+000  1.263713435594e+001 -7.216154224349e+000  7.976300728860e+000  6.198739486776e+000  1.137889180439e+001 -1.799365630291e+001  9.839830624249e+000 -1.577678650131e+001 -4.633339748849e+000  1.057245372126e+001 -1.097366544682e+001  6.422090104685e+000 -3.238578969898e+000  1.581793009103e+001  2.048460760020e+000  1.254253945393e+001 -1.005116269562e+001  6.812321296032e+000  3.868561824785e+000  1.426814763638e+001  2.839267840682e+000 -7.637918723160e+000  7.708877521921e+000  7.762514936355e-001  1.747881257746e+000  1.517482618724e+001  5.658960013335e-001  6.198775628217e-001  1.352959669769e+001 -8.035603216611e+000  4.071068796204e+000 -1.658072833335e+000  9.603074548935e+000 -1.899757530125e+001  8.735246388862e+000 -1.509632704439e+001 -6.906610036364e+000  2.729350777173e+000 -1.725550404013e+001  8.024935099697e+000  8.328794680624e+000  3.906451685812e+000  1.608226306141e+001 -1.700019580319e+001  1.134167567725e+001 -5.061887733293e-001  6.175448027990e+000 -4.189671464611e-001  1.629749281630e+001  6.533742061200e+000 -7.305148948931e+000  1.228876631450e+001  2.323317493720e+000  1.215734400437e+001  1.894646417049e+001  1.103456415735e+001  1.748057722756e+001 -1.422050084119e+001  8.609190857817e+000  1.850655209631e+000 -7.665849956460e+000  7.780350339564e+000 -1.365451279267e+000  4.404091141744e-001 -8.945319885760e+000  6.191831546632e+000  1.403843012091e+001 -4.808409901998e+000  6.817362543226e+000  7.062094110511e+000 -9.077681623927e+000 -6.386765067926e+000  1.243880954755e+001  1.708551262977e+001  7.209971456826e+000  1.046589137279e+001  1.264885956147e+001  2.781120385904e+000  7.211428177259e+000  1.804066373571e+001  4.773982054416e+000  5.644499543500e+000 -2.388028962082e+000  3.795778196374e+000  1.074531733714e+001  1.027834914959e+001  1.695152449691e+001  7.941774901236e+000 -3.233072516513e-001 -5.569496424123e+000  3.605468980202e+000 -1.497664575269e+001 -6.832260290194e+000  1.596031035060e+000 -2.343325431444e+000 -7.524279983881e-001 -7.118589261199e+000 -1.209505808264e+001 -1.002637091789e+001 -1.339094687003e+001  1.118576873125e+000 -1.292154481858e+001  4.809795974628e+000 -3.583112108564e+000  6.309450205032e+000  1.767637116199e+000  5.392671424141e+000 -1.688881798494e+001  8.697353270758e+000 -2.947194120232e+000 -2.440540034275e+000 -1.818501492681e-001 -1.217747428927e+000  5.833894043768e+000  1.058221045221e+001  5.347272192767e+000  1.273354375401e+001  5.970850121470e+000  1.089468895769e+001 -1.327526820927e+001  5.477074167255e-001 -1.590815716397e+001 -7.325356334703e+000 -1.470389592500e+000 -8.078879580277e+000 -1.988136374203e+001 -7.471297616445e+000 -1.941895737401e+001 -3.153602698479e+000 -1.262883648582e+001 -4.934972716543e+000  7.652920134232e+000  1.085300765358e+001  1.274226150585e+001 -5.559074242135e+000  8.180925734363e+000  6.977577298767e+000  1.334251852896e+001 -7.406158776303e+000  9.688168593309e+000  1.076379214576e+001 -1.811939628364e+001  1.620997499487e+001 -2.141108175163e+000 -5.641625374021e+000 -1.632488481034e+001 -1.012186633863e+001 -1.623487035404e+001  6.162250355265e+000 -1.765082300575e+001 -4.086054239586e+000  3.023903478646e+000 -4.856129389426e+000  1.262841473927e+001  1.522583483776e+001 -6.676018225634e+000  1.786258467516e+000  9.280901733317e+000 -5.238245263488e+000  1.694304045352e+001 -6.593113506954e+000 -1.372552398738e+001 -7.225019598280e+000  1.068438155372e+000  3.580701104543e+000  4.644979159697e-001  2.166561374381e+000 -3.696254948495e+000 -3.762678510226e+000  3.344122460441e+000 -8.951379934879e+000  1.519509170601e+001  1.331398879438e+001 -1.763122952810e+001  6.801511272518e+000  9.873773964947e+000  4.304953748355e+000 -5.596829734649e+000 -1.053293748102e+001  6.030796215282e+000 -1.364827326173e+001 -8.675294455483e+000 -1.475730171336e+001 -9.771659191223e-001  1.299986568953e+001 -9.738454117927e+000  1.492577613067e+001  1.791523637347e+001  3.062341726744e+000  2.662268976663e+000 -8.333740129667e+000  1.156130553051e+001 -1.751271744723e+000  1.768651701755e+001  7.707479823152e+000  6.603129224169e+000 -1.764584913678e+001  1.886414469106e+001 -8.200865145317e+000  3.215172227414e+000 -6.995526784390e+000  4.569114510360e+000 -1.141379699796e+001  1.069037423158e+001  1.545353361715e+001 -1.100209059536e+000  1.756270348864e+001  1.366259343608e+001 -3.190452406321e+000 -8.957675067258e+000 -1.665509413546e+001 -8.778793062434e+000 -4.702382725940e+000 -6.571789776973e+000 -2.314403245743e+000 -1.343085992984e+001 -1.135722647236e+001 -1.202153117679e+000 -1.028983428671e+001 -6.512015896508e+000 -1.653659465870e+001  9.063188139505e+000  1.320650085817e+001  1.681264465748e+001  7.880099719993e+000  1.661177390852e+001 -1.574554672365e+001  1.635509967161e+001  9.087404328712e+000  1.628642851937e+001 -6.069073952236e+000  4.543311896762e-001  1.476162690946e+001  3.390265823250e+000 -1.256958267294e+001 -9.076571735979e+000 -5.569927999436e+000 -1.166524856694e+001  1.180592269101e+001 -1.898817471634e+001  1.273570359028e+001  7.522292515078e+000  5.359646622602e+000 -7.631600524180e+000  7.167010103068e+000 -3.492362296451e+000  2.668202677839e+000  1.892944732884e+001 -4.927184402426e+000 -9.937352922043e+000  2.145947630145e+000  7.934525372233e+000 -7.225962374142e+000  8.905769529940e+000  2.471867257934e+000  9.367638937693e+000  4.988431142189e+000  9.867086475831e+000  6.210211138734e-001  1.196297162450e+001  1.431449458159e-001  7.955893520739e+000 -2.333479287692e+000  7.083731618922e+000 -7.233201529026e-001  8.243024341967e+000 -9.070272696819e+000  1.278439362729e+000  9.938881349746e+000  4.884395926428e-001  4.418014996430e+000 -1.802303781300e+000 -1.309662484762e+001  1.154813945472e+000  3.668533762230e+000 -1.219703957387e+001 -2.582083281066e+000  7.456272561690e+000 -1.556727852757e+001 -1.394543381639e+000  1.241219643574e+001 -1.803087592457e+001 -1.449829371400e+001 -5.065291419040e+000  1.219541192703e+001 -7.977984284484e+000 -9.124674733235e+000  1.116544508186e+001 -1.303529675820e+000 -1.368648305250e+001  3.975045371553e+000  1.699915790034e+001 -1.098487562919e+001  8.611722794461e-001  1.656484615963e+001  3.793037719212e+000 -5.118514039108e+000 -8.082487030363e-001  2.030190335215e+000  8.188780228721e+000  9.284841924558e+000 -7.220394565426e+000  1.513804206344e+001 -7.067697806933e+000 -2.363993065263e+000 -2.805659349977e+000  2.009429956585e+000 -1.759513859438e+001  8.183832287593e+000  1.186499145862e+001 -1.948590983534e+001 -2.230861205951e+000  1.134569018828e+001 -1.481597784970e+001  4.750466446232e+000 -7.871859117556e+000  7.830545639468e+000 -1.572634899415e+001  3.726605399617e+000  3.213293719573e+000 -6.403004505038e+000  3.969344145430e+000 -1.020123672740e+001 -9.929150663891e+000 -1.462572559547e+001  1.446089598987e+001  1.065669650123e+000 -1.334257968066e+001  1.619901494799e+001 -1.011343139053e+001  3.755035772006e-002  4.209487977217e+000  6.226254161267e+000 -4.937547301658e+000 -9.986052814717e+000 -8.533509928260e-001 -1.526968188758e+001  8.323814625660e+000 -1.759673846027e+000  1.050940852903e+001  1.530378375471e+001  8.602165519767e+000  1.806910663972e+001  1.090484105079e+001  5.862280543597e+000 -1.687446450832e+001 -8.815011180198e+000  6.651524830459e+000  5.256925874467e+000  7.357187563988e+000  1.028636065244e+001 -1.167268745749e+001 -1.158901612429e+001  1.586742004684e+001 -1.574490004028e+001  2.038795338566e+000  6.434703074708e+000  9.473535971394e+000 -7.078185445693e+000  1.909767826724e+001 -1.282068938012e+001  5.495133270746e+000  8.733388159394e+000  1.423351078706e+001 -8.586540726377e+000  6.618518949516e+000  9.532303981738e+000 -1.217634325184e+001 -1.714542574462e+001  1.747466333150e+001 -5.594051476634e+000  2.477507558724e-001 -6.412100929166e+000 -1.368072125569e+001 -4.168697768702e+000  8.574660225448e+000  8.938850342987e+000  1.504144766517e+001 -3.830563505636e+000  4.159690736113e-001  3.305800913287e+000 -1.785267017665e+001 -4.409367159131e+000 -9.766046004377e+000  1.872311261798e+001  4.735800037623e+000  7.500119359904e+000  1.722513888112e+001  1.508142621915e+000 -1.281880770675e+001  1.312284762100e+001  4.578764961346e+000 -1.673258582409e+001 -1.732431594653e+001  6.987348609213e-002 -4.970168153083e+000 -1.163935784915e+001 -9.934715495231e+000  1.425740755102e+001  7.689694508751e+000  5.630515376560e+000  3.563775991134e-001  4.861077915945e-001 -1.660182749473e+001 -9.936585164370e+000 -3.408721594197e+000 -1.051305593186e+001 -6.985322568876e+000 -1.445674492103e+001  1.349623196091e+001  2.812139305353e+000 -1.477362703045e+001  4.225347185820e+000 -2.349360131747e+000 -8.537966599066e+000 -1.479555226767e+000 -8.387572431994e+000 -6.705596528726e+000  2.973934764622e+000  1.357963185099e+001  1.624782274199e+001  6.907267414048e+000 -1.842670997953e+001 -1.016203159271e+001 -1.613554717776e+001 -1.585860069607e+001 -4.912869198482e+000 -1.099336705564e+001 -3.309293220440e+000  5.898674766417e+000  1.609659484153e+001 -1.028026150908e+001 -1.827325398957e+001  1.365764053755e+001  1.360056024764e+001  9.819067221257e-001 -2.912616832453e+000  1.028241218982e+001 -1.703810897037e+001 -1.083192285809e+001 -5.301494250664e+000 -3.452593839489e+000 -1.029871446993e+001  1.105908504304e+001 -9.121762417027e+000 -5.720423992530e+000 -6.301530769149e+000  4.283449573685e+000 -1.286524682394e+001 -8.213776970336e+000  2.932155863594e+000 -8.205837506907e+000 -7.680422083050e+000  5.489358563421e+000 -1.825547102868e+000  1.113258519170e+001 -1.705357899100e+001 -1.151219421928e+001  7.572831980257e-001  5.309451951869e+000 -3.591482610765e+000 -1.306057800989e+001 -5.078465647311e-001 -1.637046890579e+001 -1.588114353812e+001  5.101734359573e-001  1.439337802647e+001 -1.776006927303e+000 -1.296305633774e+001 -9.615091863381e+000 -3.596691162514e+000 -1.667997917292e+001 -2.875465311078e+000  1.668900204985e+001 -2.013133797600e+000  6.251976957437e+000  1.485907427451e+001 -1.877091899038e+001  7.349266759511e+000  7.476417519736e+000 -1.140597358428e+001  1.567274113003e+001 -7.733195465637e+000  1.153935954807e+000 -3.748549385520e+000 -1.362210032615e+001 -1.797580881011e+001  5.896760784811e+000 -4.827396930564e+000 -1.605947206125e+001 -4.665511223443e+000  1.167676152470e+001 -1.480406667070e+001
 -1.184213007321e+001  4.591412387197e+000  7.858160494516e+000  1.470032682388e+001  1.479111398226e+001  1.115567085588e+001  3.339245245748e+000  1.262384086119e+001 -7.210836674450e+000  7.969088821205e+000  6.190900994331e+000  1.137163932667e+001 -1.798166396065e+001  9.832791135069e+000 -1.577344213575e+001 -4.624207047713e+000  1.056423172829e+001 -1.096983311027e+001  6.417009818464e+000 -3.234138572744e+000  1.580284998593e+001  2.046638139454e+000  1.253058702124e+001 -1.004256512465e+001  6.816242884706e+000  3.867537307451e+000  1.424973987132e+001  2.834659653068e+000 -7.631334560994e+000  7.704252883253e+000  7.811249207731e-001  1.748047472188e+000  1.516587041924e+001  5.654387417262e-001  6.207132867451e-001  1.351700986493e+001 -8.024738995194e+000  4.064853061753e+000 -1.652168735293e+000  9.594440483964e+000 -1.897575221971e+001  8.730396555602e+000 -1.508688937853e+001 -6.899020411305e+000  2.722438542217e+000 -1.724460854297e+001  8.019774271571e+000  8.322169956603e+000  3.909716879180e+000  1.605315924457e+001 -1.698750528014e+001  1.132973414773e+001 -5.043487280585e-001  6.170348652260e+000 -4.173296044461e-001  1.627680867338e+001  6.531712355378e+000 -7.299048254016e+000  1.227305234754e+001  2.326668353103e+000  1.214541497255e+001  1.892825737904e+001  1.102324325618e+001  1.746538973751e+001 -1.420931050886e+001  8.603219509794e+000  1.851885236799e+000 -7.645731063334e+000  7.775871821596e+000 -1.367038124768e+000  4.405734489925e-001 -8.937177382316e+000  6.186629198714e+000  1.402336067999e+001 -4.802855646958e+000  6.810619633706e+000  7.044136862161e+000 -9.066570425072e+000 -6.385210173953e+000  1.243044595523e+001  1.706931776834e+001  7.200144857936e+000  1.045526238984e+001  1.263701320064e+001  2.779840026609e+000  7.208117520931e+000  1.802588550190e+001  4.769500804482e+000  5.641463692880e+000 -2.383657153370e+000  3.791165464903e+000  1.073141821507e+001  1.026823253904e+001  1.693448392299e+001  7.934430870016e+000 -3.187259799778e-001 -5.564687069309e+000  3.606634970669e+000 -1.496324638852e+001 -6.825368575420e+000  1.594425980791e+000 -2.340920439505e+000 -7.494810042755e-001 -7.114390756606e+000 -1.207235713546e+001 -1.002029047601e+001 -1.337826981583e+001  1.116057893308e+000 -1.291187334375e+001  4.820020013894e+000 -3.587896414595e+000  6.309729578755e+000  1.778086206647e+000  5.385183173827e+000 -1.687324845437e+001  8.696804479626e+000 -2.937021941124e+000 -2.439877613138e+000 -1.811240209688e-001 -1.209952417938e+000  5.818997959287e+000  1.057935151736e+001  5.342050096191e+000  1.271667548223e+001  5.965337012673e+000  1.088644065092e+001 -1.326567273044e+001  5.474774364288e-001 -1.588911741790e+001 -7.318101212182e+000 -1.469982150183e+000 -8.071881050275e+000 -1.982374959630e+001 -7.463963884289e+000 -1.942705766987e+001 -3.147846603910e+000 -1.262359827616e+001 -4.929987719422e+000  7.653227701756e+000  1.084941118479e+001  1.272828069607e+001 -5.552434985839e+000  8.170525767251e+000  6.980263118463e+000  1.332919953839e+001 -7.397915750760e+000  9.680844728640e+000  1.074380167154e+001 -1.809654237961e+001  1.619200657776e+001 -2.151923654247e+000 -5.641162832667e+000 -1.630850348511e+001 -1.011354579692e+001 -1.621820672852e+001  6.160687332431e+000 -1.762355767520e+001 -4.087224111535e+000  3.020918947456e+000 -4.850486118361e+000  1.261790439017e+001  1.521669724193e+001 -6.667504995857e+000  1.785112241585e+000  9.273712275005e+000 -5.236653582929e+000  1.692490537132e+001 -6.587111000389e+000 -1.370865784016e+001 -7.218919306730e+000  1.072326940002e+000  3.577871436874e+000  4.678992162840e-001  2.166138470895e+000 -3.692454464139e+000 -3.752924559009e+000  3.341492604184e+000 -8.953286822532e+000  1.518187136312e+001  1.330375082765e+001 -1.761459337336e+001  6.792816050889e+000  9.872436758388e+000  4.302950320360e+000 -5.603408944243e+000 -1.053320085480e+001  6.028289366109e+000 -1.364266098561e+001 -8.669087017701e+000 -1.474468545664e+001 -9.741134627875e-001  1.299078361985e+001 -9.728012321083e+000  1.490715328825e+001  1.789720050135e+001  3.060775188132e+000  2.661677602573e+000 -8.322881341763e+000  1.155078597694e+001 -1.752577904302e+000  1.766220294128e+001  7.702647169828e+000  6.590891944437e+000 -1.763053930365e+001  1.884014291787e+001 -8.190556458135e+000  3.213423321315e+000 -6.988435747296e+000  4.566097828796e+000 -1.140267186162e+001  1.067823012924e+001  1.544210181493e+001 -1.101407934159e+000  1.753916057816e+001  1.365002028347e+001 -3.185259315796e+000 -8.948911018628e+000 -1.666651088878e+001 -8.769956060962e+000 -4.705040641278e+000 -6.568927524192e+000 -2.319022709268e+000 -1.350592060713e+001 -1.135224904201e+001 -1.199989806568e+000 -1.017134600015e+001 -6.504428103962e+000 -1.652298100343e+001  9.056847854934e+000  1.319780076657e+001  1.679380764029e+001  7.875548635330e+000  1.659231947784e+001 -1.573161447765e+001  1.633933921675e+001  9.082148111900e+000  1.627171334009e+001 -6.058082790181e+000  4.528942627913e-001  1.474656725585e+001  3.389370638781e+000 -1.255686531482e+001 -9.067863528559e+000 -5.567284571081e+000 -1.165261792114e+001  1.179305582342e+001 -1.896469534122e+001  1.272404255094e+001  7.521795496985e+000  5.360369236322e+000 -7.624632815953e+000  7.157483509847e+000 -3.491261523908e+000  2.663662749073e+000  1.890697792017e+001 -4.914338678936e+000 -9.930061636336e+000  2.139858105143e+000  7.944655106735e+000 -7.216993169154e+000  8.889790210843e+000  2.467621950895e+000  9.359477382986e+000  4.985931318890e+000  9.852881042397e+000  6.228319882060e-001  1.196106196092e+001  1.440999442623e-001  7.949758774473e+000 -2.329247613846e+000  7.073271999206e+000 -7.211372641517e-001  8.229693327403e+000 -9.057960422601e+000  1.276631631173e+000  9.933887869029e+000  4.901144528628e-001  4.418405213107e+000 -1.798052703806e+000 -1.308117009566e+001  1.153346071521e+000  3.666199447217e+000 -1.217871058658e+001 -2.582669070151e+000  7.449046141046e+000 -1.555646176961e+001 -1.392106048939e+000  1.239965754374e+001 -1.800924280248e+001 -1.448649188911e+001 -5.062521509678e+000  1.218782142935e+001 -7.972653796595e+000 -9.116807554597e+000  1.115286496666e+001 -1.297700030947e+000 -1.367642573683e+001  3.973878662871e+000  1.698256780017e+001 -1.097219817614e+001  8.617680038943e-001  1.654921545872e+001  3.789221234340e+000 -5.117709490322e+000 -8.043509016098e-001  2.030893501970e+000  8.183768194303e+000  9.275621213592e+000 -7.213934621484e+000  1.512040674704e+001 -7.061772066395e+000 -2.365981674124e+000 -2.808046530263e+000  2.009041432206e+000 -1.757552764530e+001  8.173830121098e+000  1.185215062408e+001 -1.946644922900e+001 -2.230332164225e+000  1.133834374614e+001 -1.480485146594e+001  4.764448305587e+000 -7.863642570184e+000  7.825943782481e+000 -1.571537846850e+001  3.724937834653e+000  3.212057281780e+000 -6.397712613402e+000  3.963977126011e+000 -1.018819654876e+001 -9.922680488434e+000 -1.461108727053e+001  1.444856780905e+001  1.066006308721e+000 -1.333234510089e+001  1.618355605288e+001 -1.009902318914e+001  1.224091158401e-001  4.207321081840e+000  6.222488485103e+000 -4.934472255236e+000 -1.006355029837e+001 -8.494339692150e-001 -1.525567205134e+001  8.316970688322e+000 -1.757079653472e+000  1.049516335480e+001  1.528672610566e+001  8.598364412545e+000  1.804512693047e+001  1.089345098065e+001  5.852707643623e+000 -1.685994269296e+001 -8.809095719586e+000  6.645797429772e+000  5.254835646488e+000  7.352321644152e+000  1.027998098163e+001 -1.166267161289e+001 -1.158052184664e+001  1.585350195476e+001 -1.573325271068e+001  2.040431753870e+000  6.426569022986e+000  9.465861600718e+000 -7.071495562241e+000  1.907370974905e+001 -1.281341212962e+001  5.492128902939e+000  8.704390844535e+000  1.422046796982e+001 -8.578781889560e+000  6.609620243797e+000  9.524558381576e+000 -1.217122788627e+001 -1.712316254954e+001  1.745487445834e+001 -5.587348833623e+000  2.474255613329e-001 -6.405561966847e+000 -1.358099096023e+001 -4.166433104881e+000  8.565779205470e+000  8.929992765662e+000  1.502329180696e+001 -3.830114132675e+000  3.449901458983e-001  3.303153953381e+000 -1.783966329401e+001 -4.410494802548e+000 -9.755530650766e+000  1.870220041935e+001  4.730328504229e+000  7.470566806984e+000  1.720243336633e+001  1.514065376682e+000 -1.280110611633e+001  1.311015374452e+001  4.571655326448e+000 -1.671215363852e+001 -1.730853141782e+001  7.650223548415e-002 -4.968483627095e+000 -1.163245353138e+001 -9.928207038024e+000  1.424597348034e+001  7.681265483575e+000  5.624452797167e+000  3.571843814107e-001  4.856737995439e-001 -1.658637272605e+001 -9.927457197181e+000 -3.404849731679e+000 -1.050819825836e+001 -6.979389169391e+000 -1.444400877011e+001  1.349278256364e+001  2.811612861061e+000 -1.475978895653e+001  4.226852025720e+000 -2.342623361803e+000 -8.532206182318e+000 -1.482803298023e+000 -8.380887304986e+000 -6.703542048228e+000  2.972967131272e+000  1.356722960885e+001  1.623060903280e+001  6.898848190440e+000 -1.841036267787e+001 -1.015156186848e+001 -1.611928181868e+001 -1.584447291884e+001 -4.907125884136e+000 -1.099404966933e+001 -3.305064821005e+000  5.901050123568e+000  1.608560881781e+001 -1.026463250627e+001 -1.825783696304e+001  1.364508936587e+001  1.358885632289e+001  9.817746332858e-001 -2.913284974287e+000  1.027640381284e+001 -1.702208339741e+001 -1.081896919938e+001 -5.293643920844e+000 -3.450147088762e+000 -1.028982166912e+001  1.105083403784e+001 -9.115577155954e+000 -5.715144767055e+000 -6.296504145014e+000  4.280533155013e+000 -1.285852260775e+001 -8.204058519264e+000  2.936969423677e+000 -8.202020824137e+000 -7.665751686759e+000  5.489466033651e+000 -1.825760316405e+000  1.112077460186e+001 -1.701391430612e+001 -1.149489246232e+001  7.580596145541e-001  5.307624048576e+000 -3.587134831905e+000 -1.304989649143e+001 -5.113260705859e-001 -1.635574161595e+001 -1.586859334533e+001  5.065237934054e-001  1.437578551508e+001 -1.773919596712e+000 -1.295372958586e+001 -9.608218059679e+000 -3.590826930219e+000 -1.667531789932e+001 -2.874134407811e+000  1.667500338355e+001 -2.008093900625e+000  6.244916028885e+000  1.484424891681e+001 -1.875193586287e+001  7.360720313528e+000  7.463021364027e+000 -1.139627915474e+001  1.565809620513e+001 -7.726889262001e+000  1.153194127780e+000 -3.743524733221e+000 -1.361034675423e+001 -1.795686317530e+001  5.894993219539e+000 -4.823132654245e+000 -1.604794022222e+001 -4.654740601278e+000  1.165513928507e+001 -1.478967964759e+001
