  2.988442732937e+000  3.600000000000e+001  4.025215076502e-002
  8.965328198812e+000  3.300000000000e+001  5.271114981134e-003
  1.494221366469e+001  8.000000000000e+000  4.707853890646e-004
  2.091909913056e+001  1.000000000000e+000  3.021933240617e-005
