  7.011186154034e-002  4.128760819062e+000 -8.183063317637e+000 -6.968096978821e+000 -1.461216414810e+001 -1.493490661183e+001  5.419410543102e+000 -1.387692589059e+001  1.348680566508e+001  1.435700278241e+001 -6.693525184357e+000 -9.626155016731e-001  1.896841497052e+001  1.549567764296e-002 -2.981990238560e+000 -7.946375937178e+000 -5.908142640772e-001  3.885910900074e+000  1.503467733831e+001  2.837308811153e+000 -2.810885435523e+000  3.466432632603e+000 -8.683680213639e+000 -1.739316351625e+001  2.466977120932e+000 -1.242579725628e+001  1.148583369484e+001 -1.862781606558e+001  1.232664914952e+000  6.524842798335e+000  7.470328360840e+000  1.636662988152e+001  1.061783139978e+001  1.042325353473e+001  6.130177905696e+000  6.621350467217e+000 -1.610318058160e+000  4.701455851437e+000 -1.556765249010e+001 -6.598353947079e-001 -3.012898355475e+000  9.914733164825e+000  5.043675973480e+000  1.489168167071e+001 -1.785606628279e+001  1.952380549408e+000  9.338546142779e+000 -7.229608329601e+000  2.519393940915e+000 -2.031756794226e+000  1.557488784367e+001 -3.841090682878e+000 -1.098026217669e+001 -2.086409968605e-001  8.717268210288e+000  9.939185862590e+000 -1.503567007343e+000  1.065698207445e+001 -5.840625433184e+000 -9.659210414285e+000  1.595564874099e+001 -1.303336284507e+000 -8.753383907398e+000  1.437706740412e+001  1.912518581010e+001 -1.755643719836e+000 -7.222684694643e+000  6.437304038079e+000 -2.201950179700e-001 -6.109445463697e-001  1.514326617863e+001 -1.025242893896e+001 -7.640054937580e+000 -1.344302182951e+001  4.495752629284e+000 -1.075388350646e+001 -5.290118405139e-001 -4.699900373728e+000 -1.026425448338e+000 -1.081937348377e+001 -6.722981286323e+000 -9.892583471377e+000  1.316301784117e+001 -1.593175485503e+001 -6.688566372928e+000  4.745391846396e+000  8.119557585035e+000  7.159496672643e+000  2.700444810937e+000 -3.345793002260e+000 -9.415286543611e+000 -1.550326623660e+000  1.760815795309e+001 -9.242706205232e+000  1.063603973352e+001 -6.064724193740e-001 -1.241159767162e+001 -3.735816001577e+000  7.751076150485e+000  1.004584919714e+001
  7.213262876644e-002  4.128177520367e+000 -8.175242509082e+000 -7.054395676441e+000 -1.460631231216e+001 -1.490565242831e+001  5.413192834163e+000 -1.385599962181e+001  1.347590833488e+001  1.434589514457e+001 -6.687121945421e+000 -9.657194865071e-001  1.894469917096e+001  1.234727034223e-002 -2.974361291360e+000 -7.941094422319e+000 -5.855947313296e-001  3.883010422086e+000  1.502142200682e+001  2.833613126381e+000 -2.806144184203e+000  3.467371341188e+000 -8.712845836174e+000 -1.736960513892e+001  2.471317090801e+000 -1.242025800666e+001  1.147899047772e+001 -1.861298552291e+001  1.234457302435e+000  6.528432862502e+000  7.463126539745e+000  1.634846311491e+001  1.060488398991e+001  1.041351240553e+001  6.119295896610e+000  6.615171039728e+000 -1.604397048085e+000  4.695458967690e+000 -1.554749734897e+001 -6.612282223654e-001 -3.004195111141e+000  9.896605250212e+000  5.039736715519e+000  1.488172576775e+001 -1.783270824929e+001  1.931919312263e+000  9.336404056759e+000 -7.218466547781e+000  2.515749999186e+000 -2.026891801080e+000  1.556175573512e+001 -3.832266592533e+000 -1.097570573921e+001 -2.126470169173e-001  8.697976900057e+000  9.930483852328e+000 -1.502019669066e+000  1.063500077225e+001 -5.833848893193e+000 -9.650295832604e+000  1.592494548872e+001 -1.328146466098e+000 -8.747849075753e+000  1.438615533980e+001  1.910268871668e+001 -1.732071355570e+000 -7.134121161396e+000  6.427588620464e+000 -2.308321771329e-001 -6.075820595074e-001  1.513171102668e+001 -1.024520538743e+001 -7.630295986785e+000 -1.342945355024e+001  4.491934618049e+000 -1.074396133746e+001 -5.309158075177e-001 -4.694253682875e+000 -1.025726739785e+000 -1.080839772804e+001 -6.715812188879e+000 -9.838839518921e+000  1.315185166917e+001 -1.592062946815e+001 -6.686111794823e+000  4.743437219385e+000  8.107405113870e+000  7.155177104657e+000  2.694139046926e+000 -3.341899697367e+000 -9.401814962738e+000 -1.552018207660e+000  1.758496500488e+001 -9.227343670072e+000  1.062530546952e+001 -5.924793977167e-001 -1.239371382862e+001 -3.732573135525e+000  7.751462772648e+000  1.004103584893e+001
  7.819377108003e-002  4.126428871621e+000 -8.151852335545e+000 -7.208226186139e+000 -1.458894238925e+001 -1.481734255358e+001  5.394493186120e+000 -1.379300098251e+001  1.344318097637e+001  1.431257524912e+001 -6.667896858748e+000 -9.750189335504e-001  1.887334377736e+001  2.853888123922e-003 -2.951410581422e+000 -7.925258627270e+000 -5.697114587966e-001  3.874296423074e+000  1.498164160720e+001  2.822510855056e+000 -2.791902491574e+000  3.470232260931e+000 -8.812186258612e+000 -1.729862109438e+001  2.484400940173e+000 -1.240402183591e+001  1.145852616544e+001 -1.856844374993e+001  1.239851053152e+000  6.539597884098e+000  7.441459671199e+000  1.629384279749e+001  1.056598538744e+001  1.038425563304e+001  6.086583185741e+000  6.596567811854e+000 -1.586596399444e+000  4.677448002891e+000 -1.548689538864e+001 -6.653987857756e-001 -2.977990640252e+000  9.841868795572e+000  5.027907209495e+000  1.485188141741e+001 -1.776250148406e+001  1.870267338429e+000  9.330433300764e+000 -7.185006774035e+000  2.504810175692e+000 -2.012275933264e+000  1.552230565434e+001 -3.805536696437e+000 -1.096199679005e+001 -2.247513526922e-001  8.639555863250e+000  9.904324965536e+000 -1.497380665816e+000  1.056853381122e+001 -5.813493311460e+000 -9.623524740651e+000  1.583106159338e+001 -1.417429952086e+000 -8.731257723411e+000  1.441545127094e+001  1.903506146542e+001 -1.647271880848e+000 -6.966423185048e+000  6.398380286589e+000 -2.653840361046e-001 -5.974765204049e-001  1.509699810780e+001 -1.022351767084e+001 -7.600971313320e+000 -1.338867473756e+001  4.480466833689e+000 -1.071415406324e+001 -5.366232784197e-001 -4.677299826036e+000 -1.023624164089e+000 -1.077543908624e+001 -6.694259281611e+000 -9.661699684639e+000  1.311831481469e+001 -1.588722178079e+001 -6.678833095312e+000  4.737609933390e+000  8.070850569429e+000  7.142292840556e+000  2.675165284479e+000 -3.330143359697e+000 -9.361332769835e+000 -1.557175770032e+000  1.751520369598e+001 -9.181114423929e+000  1.059304731968e+001 -5.480621735082e-001 -1.233994713618e+001 -3.723041104833e+000  7.752869691190e+000  1.002658863240e+001
  8.829141791101e-002  4.123518524985e+000 -8.113107116124e+000 -7.154636321052e+000 -1.456064748441e+001 -1.466822834771e+001  5.363170167530e+000 -1.368725401398e+001  1.338851681549e+001  1.425705747757e+001 -6.635803197293e+000 -9.904814374302e-001  1.875371150725e+001 -1.315415651525e-002 -2.912940326833e+000 -7.898897560102e+000 -5.424563331149e-001  3.859730660863e+000  1.491529705128e+001  2.803956028294e+000 -2.768106191141e+000  3.475153378596e+000 -9.071145912942e+000 -1.717924617507e+001  2.506423294105e+000 -1.237834073041e+001  1.142464399994e+001 -1.849403957324e+001  1.248896421401e+000  6.559624280360e+000  7.405131462283e+000  1.620240359216e+001  1.050096527214e+001  1.033538285548e+001  6.031839319362e+000  6.565341365507e+000 -1.556801708242e+000  4.647359766601e+000 -1.538543182389e+001 -6.723210055747e-001 -2.933993845077e+000  9.749403315704e+000  5.008152794423e+000  1.480222501178e+001 -1.764504488915e+001  1.766607882455e+000  9.322187392953e+000 -7.129125348584e+000  2.486550281979e+000 -1.987845270765e+000  1.545637501559e+001 -3.759803102131e+000 -1.093903218618e+001 -2.452184877181e-001  8.540233826367e+000  9.860548800963e+000 -1.489658866341e+000  1.045584373137e+001 -5.779479933502e+000 -9.578814651137e+000  1.566746994662e+001 -1.640988144837e+000 -8.703644636253e+000  1.447246494284e+001  1.892189114263e+001 -1.434987427769e+000 -6.976079681665e+000  6.349493141995e+000 -3.384368908814e-001 -5.805733870160e-001  1.503898376941e+001 -1.018731418476e+001 -7.551936577196e+000 -1.332051288294e+001  4.461306323984e+000 -1.066433796361e+001 -5.461212527470e-001 -4.648997259782e+000 -1.020101898207e+000 -1.072040286352e+001 -6.658161072029e+000 -9.240616259878e+000  1.306229179539e+001 -1.583143655233e+001 -6.666989294375e+000  4.728021907974e+000  8.009596692880e+000  7.121083591799e+000  2.643350846425e+000 -3.310286685401e+000 -9.293633149836e+000 -1.566058289993e+000  1.739831582609e+001 -9.103578614626e+000  1.053909765600e+001 -4.595714721912e-001 -1.224987924676e+001 -3.708117683099e+000  7.756091630899e+000  1.000248611066e+001
  1.024103358284e-001  4.119448633703e+000 -8.059259375448e+000 -6.928746895404e+000 -1.452254439836e+001 -1.445496904137e+001  5.318981479487e+000 -1.353758247994e+001  1.331173557939e+001  1.417938506928e+001 -6.590756152875e+000 -1.012072875030e+000  1.858469437427e+001 -3.619404404150e-002 -2.858597896231e+000 -7.862059575600e+000 -5.025152721123e-001  3.839251458793e+000  1.482233915261e+001  2.777870637744e+000 -2.734663944202e+000  3.482375731067e+000 -9.410947296813e+000 -1.700972651448e+001  2.537712967047e+000 -1.234571660701e+001  1.137770691471e+001 -1.838951741176e+001  1.261677819144e+000  6.591063862473e+000  7.353764993118e+000  1.607351871164e+001  1.040953554559e+001  1.026672408335e+001  5.954733654943e+000  6.521141750459e+000 -1.514818039959e+000  4.605079225962e+000 -1.524239024606e+001 -6.820369676352e-001 -2.871693311145e+000  9.617101349399e+000  4.980419751635e+000  1.473290581727e+001 -1.747965604906e+001  1.619439465133e+000  9.315073690189e+000 -7.050647774112e+000  2.460929251298e+000 -1.953481885242e+000  1.536368804658e+001 -3.690223742677e+000 -1.090682726753e+001 -2.745041009163e-001  8.396538960740e+000  9.798883687805e+000 -1.478863495640e+000  1.029330348143e+001 -5.731672014659e+000 -9.516026360863e+000  1.541640596997e+001 -1.731953513332e+000 -8.665082319166e+000  1.457779013322e+001  1.876247243630e+001 -1.348575006831e+000 -7.130204453486e+000  6.280622582434e+000 -4.578026361987e-001 -5.567812142653e-001  1.495742413501e+001 -1.013650733372e+001 -7.482946100085e+000 -1.322465574090e+001  4.434367134792e+000 -1.059430620967e+001 -5.593838273288e-001 -4.609276020213e+000 -1.015128166623e+000 -1.064312839611e+001 -6.607392886791e+000 -8.682449206145e+000  1.298358792627e+001 -1.575311199594e+001 -6.650992436700e+000  4.714867786986e+000  7.923126144868e+000  7.092010794665e+000  2.598397314876e+000 -3.281905204163e+000 -9.198353747558e+000 -1.579135671267e+000  1.723333264488e+001 -8.993938841930e+000  1.046317193782e+001 -3.200672802385e-001 -1.212283024953e+001 -3.692191277638e+000  7.762658498079e+000  9.968692214889e+000
  1.205190772194e-001  4.114217010348e+000 -7.990230181747e+000 -6.877075500107e+000 -1.447650735111e+001 -1.417168868698e+001  5.261572764613e+000 -1.334221305000e+001  1.321258013145e+001  1.407966392562e+001 -6.532633933470e+000 -1.039853632024e+000  1.836464358883e+001 -6.725076272264e-002 -2.787831592915e+000 -7.814824795502e+000 -4.477380888549e-001  3.812771129800e+000  1.470273571324e+001  2.744143411315e+000 -2.691445245061e+000  3.492262612621e+000 -9.494488647643e+000 -1.678723511571e+001  2.578752831118e+000 -1.231083729155e+001  1.131827641382e+001 -1.825451269964e+001  1.278316870141e+000  6.638683550221e+000  7.286689706539e+000  1.590626951341e+001  1.029128279045e+001  1.017804143050e+001  5.854787104420e+000  6.463441319493e+000 -1.460362561827e+000  4.550398230610e+000 -1.505671544051e+001 -6.946747333005e-001 -2.790315153605e+000  9.441364829591e+000  4.944635358171e+000  1.464418164833e+001 -1.726534327375e+001  1.425629704617e+000  9.316748823395e+000 -6.949325870630e+000  2.427887935863e+000 -1.908988486158e+000  1.524384816388e+001 -3.626304733604e+000 -1.086602607722e+001 -3.132021519035e-001  8.202090779336e+000  9.718933264407e+000 -1.464983292463e+000  1.007328407871e+001 -5.669867492082e+000 -9.434961404650e+000  1.499460780300e+001 -1.755314507154e+000 -8.615693904340e+000  1.482871931409e+001  1.855577903143e+001 -1.325785717233e+000 -7.105324800360e+000  6.191337439991e+000 -4.784516507011e-001 -5.259692327121e-001  1.485196790466e+001 -1.007097189560e+001 -7.393636541632e+000 -1.310067130557e+001  4.399516357481e+000 -1.050376716149e+001 -5.763757064021e-001 -4.558036224890e+000 -1.008650533321e+000 -1.054338067799e+001 -6.541857778286e+000 -8.443204562982e+000  1.288192638890e+001 -1.565201693261e+001 -6.631478756327e+000  4.698443795975e+000  7.810667832191e+000  7.055891517494e+000  2.539853756560e+000 -3.244334766731e+000 -9.074946765966e+000 -1.597158636852e+000  1.701880742503e+001 -8.850952569231e+000  1.036486019269e+001 -2.684085111079e-001 -1.195778214608e+001 -3.646163240260e+000  7.775274614403e+000  9.925156623705e+000
  1.425698424372e-001  4.107827514207e+000 -7.905863974688e+000 -7.013414822464e+000 -1.442575062925e+001 -1.380750961101e+001  5.190457959860e+000 -1.309853564139e+001  1.309071392244e+001  1.395811349727e+001 -6.461290880299e+000 -1.074222934702e+000  1.809135512506e+001 -1.077031914982e-001 -2.699807942740e+000 -7.757356244746e+000 -3.745527124547e-001  3.780169337948e+000  1.455652920471e+001  2.702628193901e+000 -2.638277547638e+000  3.505342272671e+000 -9.477384096301e+000 -1.650734994930e+001  2.630219289277e+000 -1.228301731724e+001  1.124717314024e+001 -1.808854473752e+001  1.298977952393e+000  6.712139891097e+000  7.202643651155e+000  1.569941842678e+001  1.014566326267e+001  1.006902323216e+001  5.731339602087e+000  6.391498380999e+000 -1.393054274281e+000  4.483005561153e+000 -1.482694257449e+001 -7.103285914556e-001 -2.688777508637e+000  9.215917877926e+000  4.900702264543e+000  1.453642508416e+001 -1.700078933049e+001  1.179658805945e+000  9.349908052337e+000 -6.824836926507e+000  2.387346575435e+000 -1.854124424353e+000  1.509632600943e+001 -3.561252932671e+000 -1.081771025259e+001 -3.618255398749e-001  7.944210882848e+000  9.620150032678e+000 -1.447994401560e+000  9.774724628490e+000 -5.593800024804e+000 -9.335359422202e+000  1.447270139351e+001 -1.728363621110e+000 -8.555685666835e+000  1.514194205935e+001  1.830041814508e+001 -1.349540880705e+000 -6.888343603460e+000  6.081063076704e+000 -4.663109542541e-001 -4.879634705803e-001  1.472214461894e+001 -9.990543423581e+000 -7.283503211772e+000 -1.294798160308e+001  4.356587136837e+000 -1.039233129697e+001 -5.970446573869e-001 -4.495146341660e+000 -1.000598412234e+000 -1.042083893258e+001 -6.461365742039e+000 -8.313663327245e+000  1.275694173059e+001 -1.552784806909e+001 -6.609524768927e+000  4.679187735408e+000  7.671145031812e+000  7.014225283982e+000  2.467058681878e+000 -3.196578358118e+000 -8.922629756306e+000 -1.621293161033e+000  1.675268601896e+001 -8.672794995266e+000  1.024361858283e+001 -2.411939435320e-001 -1.175332308186e+001 -3.575932458748e+000  7.798863499685e+000  9.871816591954e+000
  1.684929149098e-001  4.100305509046e+000 -7.806209004034e+000 -7.021348388209e+000 -1.437612226601e+001 -1.333814863049e+001  5.104990422576e+000 -1.280270215853e+001  1.294571994492e+001  1.381514970047e+001 -6.376567182708e+000 -1.115835457235e+000  1.776228910195e+001 -1.595262041334e-001 -2.593238064553e+000 -7.689991556507e+000 -2.765770585852e-001  3.741287536408e+000  1.438396492315e+001  2.653140771922e+000 -2.574942715545e+000  3.522371989061e+000 -9.380591465276e+000 -1.616288089632e+001  2.693028118858e+000 -1.228453620244e+001  1.116556250148e+001 -1.789100700794e+001  1.323873748154e+000  6.836715055805e+000  7.098707418958e+000  1.545140059211e+001  9.971997110707e+000  9.939272581717e+000  5.583524603887e+000  6.304299183895e+000 -1.312400121684e+000  4.402513605044e+000 -1.455108707697e+001 -7.289536818500e-001 -2.565560497774e+000  8.928454738873e+000  4.848495624277e+000  1.440996921025e+001 -1.668432870162e+001  8.727364885369e-001  9.528303047582e+000 -6.676781457192e+000  2.339203215780e+000 -1.788620836676e+000  1.492043927206e+001 -3.485318821995e+000 -1.076339374849e+001 -4.209923827309e-001  7.590325898978e+000  9.501804335559e+000 -1.427879183028e+000  9.296936798957e+000 -5.503135559370e+000 -9.216893942627e+000  1.414932447025e+001 -1.637126258189e+000 -8.485404752655e+000  1.516639738821e+001  1.799455457121e+001 -1.432276916146e+000 -6.774184784501e+000  5.949079559028e+000 -4.319031845859e-001 -4.425424857904e-001  1.456734574997e+001 -9.895015508645e+000 -7.151893040076e+000 -1.276583351007e+001  4.305385843028e+000 -1.025949736612e+001 -6.213030516130e-001 -4.420440755818e+000 -9.908843600524e-001 -1.027509783826e+001 -6.365624406299e+000 -8.266968114367e+000  1.260817041311e+001 -1.538022474036e+001 -6.586961758481e+000  4.657736813152e+000  7.503087542028e+000  6.970271175797e+000  2.379112102861e+000 -3.137133740647e+000 -8.740288791983e+000 -1.653384990062e+000  1.643205329689e+001 -8.456769014741e+000  1.009875610839e+001 -2.284600227725e-001 -1.150756658160e+001 -3.490060354261e+000  7.843539189184e+000  9.808596966854e+000
  1.981797576593e-001  4.091689684280e+000 -7.691656186315e+000 -6.834012477503e+000 -1.433956296015e+001 -1.266296395065e+001  5.004329951123e+000 -1.244887393009e+001  1.277708999684e+001  1.365169045320e+001 -6.278301083942e+000 -1.165625478492e+000  1.737417394132e+001 -2.258656023455e-001 -2.465960670638e+000 -7.613432094107e+000 -1.409323357359e-001  3.695923019175e+000  1.418565500149e+001  2.595455956233e+000 -2.501171586496e+000  3.544441233616e+000 -9.200700403754e+000 -1.574072915280e+001  2.768409914450e+000 -1.241311190261e+001  1.107507295041e+001 -1.766115568948e+001  1.353276223045e+000  7.159597076434e+000  6.961382393798e+000  1.516003776853e+001  9.769493585697e+000  9.788296393701e+000  5.410246391143e+000  6.200450569783e+000 -1.217772806717e+000  4.308471258570e+000 -1.422648360368e+001 -7.501128068651e-001 -2.418488739226e+000  8.546347949438e+000  4.787859846682e+000  1.426526303871e+001 -1.631391547065e+001  4.889924198609e-001  9.519125180159e+000 -6.504680126076e+000  2.283331107935e+000 -1.712196481579e+000  1.471533134963e+001 -3.397193279409e+000 -1.070549956686e+001 -4.916088488951e-001  6.953447335562e+000  9.362950501829e+000 -1.404629246473e+000  8.927501014644e+000 -5.397466162665e+000 -9.079166772410e+000  1.386808345083e+001 -1.431538675631e+000 -8.405427642155e+000  1.508435976799e+001  1.763577714296e+001 -1.620324053175e+000 -6.824939906629e+000  5.794480667634e+000 -3.789103939427e-001 -3.894327188536e-001  1.438680677718e+001 -9.784135372947e+000 -6.997989714566e+000 -1.255331404995e+001  4.245671653981e+000 -1.010463577724e+001 -6.490083976607e-001 -4.333715600908e+000 -9.794017817951e-001 -1.010566456460e+001 -6.254228104747e+000 -8.309796196142e+000  1.243504047444e+001 -1.520868172366e+001 -6.567023483312e+000  4.635031823505e+000  7.304499617360e+000  6.937710475824e+000  2.274812221053e+000 -3.063650909221e+000 -8.526273173480e+000 -1.696542112751e+000  1.605281942055e+001 -8.198693258785e+000  9.929446246037e+000 -2.279490965122e-001 -1.121794000652e+001 -3.388663610587e+000  7.937425499996e+000  9.735412321697e+000
  2.314456464879e-001  4.082060137317e+000 -7.563096602273e+000 -6.630424517026e+000 -1.434759222877e+001 -1.182881167455e+001  4.887394897391e+000 -1.202763320398e+001  1.258421189894e+001  1.346976458703e+001 -6.166337148849e+000 -1.225057776827e+000  1.692242276365e+001 -3.132340254584e-001 -2.313673663973e+000 -7.529274057442e+000  5.956299215534e-002  3.643822720499e+000  1.396295359331e+001  2.529303914582e+000 -2.416636358661e+000  3.573142252286e+000 -8.894362281406e+000 -1.520980509125e+001  2.858010421063e+000 -1.261957626817e+001  1.097794290004e+001 -1.739810132301e+001  1.387531345824e+000  7.338119698270e+000  6.803042621387e+000  1.482203435755e+001  9.537252037388e+000  9.615488446690e+000  5.210164141830e+000  6.078012900196e+000 -1.108380472629e+000  4.200369052494e+000 -1.384966893490e+001 -7.725141956057e-001 -2.244338713449e+000  7.917054846963e+000  4.718600620949e+000  1.410314711502e+001 -1.588709793207e+001 -3.141821223276e-003  9.399426027220e+000 -6.307969347224e+000  2.219571936224e+000 -1.624600535334e+000  1.447994097294e+001 -3.295674435023e+000 -1.064867695179e+001 -5.749933128117e-001  6.466354477982e+000  9.202388131207e+000 -1.378244425266e+000  8.597148365823e+000 -5.276295968682e+000 -8.921700433978e+000  1.360559721515e+001 -1.355359541342e+000 -8.316746832824e+000  1.492228069692e+001  1.722088906375e+001 -1.679219415562e+000 -6.873158893696e+000  5.616140985272e+000 -3.107242644007e-001 -3.283015684614e-001  1.417957994594e+001 -9.657597645241e+000 -6.820782041069e+000 -1.230927449831e+001  4.177120289986e+000 -9.926967960697e+000 -6.799357806155e-001 -4.234723695178e+000 -9.660047105115e-001 -9.911949521334e+000 -6.126851238309e+000 -8.503521729505e+000  1.223685329435e+001 -1.501265838536e+001 -6.555936511948e+000  4.612494524679e+000  7.072627294427e+000  6.904256374151e+000  2.152550933675e+000 -2.972162963879e+000 -8.277948912294e+000 -1.756704132979e+000  1.560909762769e+001 -7.891383757620e+000  9.734723771401e+000 -2.397385456499e-001 -1.088101256342e+001 -3.271386738235e+000  8.216162521622e+000  9.652169003706e+000
