  3.930763874525e+000  5.600000000000e+001  2.751557308616e-002
  1.179229162357e+001  1.000000000000e+001  7.019278848511e-004
  1.965381937262e+001  6.000000000000e+000  1.551630061250e-004
  2.751534712167e+001  3.000000000000e+000  3.983915022128e-005
