  1.249118638199e+001 -2.365811321995e+000  1.692346670394e+001 -1.810917010816e+001 -1.778421780706e+001  6.512888955627e+000  6.900975954588e-001 -3.022881228307e+000 -1.375553714313e+001  5.662315756463e+000  9.589848662873e-001  1.497024344492e+001 -1.514761889799e+001  1.146761881534e+001  5.829758812855e+000 -6.967572954713e+000 -8.954560866843e+000 -5.102595129515e+000 -4.895024948812e+000  1.380756537218e+001  3.947011845816e+000 -8.665602245277e+000  6.682513113910e+000 -1.149880443383e+001  1.580272333576e+001  1.826194888833e+001 -2.605317442582e+000 -1.680364070621e+001  7.361275354697e+000  5.693493618182e+000  6.872542972359e+000  2.937653453113e+000  1.186530442905e+000 -1.533152021497e+000  4.168673131930e+000  8.960399499380e+000  7.955365489358e+000 -5.025767118922e+000  9.497427712622e+000  1.204465987979e+001 -1.055490813896e+001 -3.920968646150e+000 -1.359273678263e+001  9.758485852384e+000 -1.449322605474e+000 -3.426331283874e+000  5.222155399718e+000 -1.319305687595e+001 -1.935620471354e+001 -1.713620035706e+001  1.980726769794e+000 -1.062167963931e+001  1.668558422322e+001  4.790781717451e+000 -1.095972210896e+001 -7.277195972907e+000 -1.239528403847e+001 -1.374477459344e+001  1.572498160601e+001  4.960518888676e+000  1.567104166972e+001 -1.450832118805e+001  7.402091090931e+000  2.249462018836e+000  1.352150560203e+001 -1.600522491822e+001  8.822671017052e+000  1.353257772205e+001 -2.459308468734e+000 -7.032477768691e+000 -1.169708751246e+001 -1.381732240930e+001  1.120608515135e+001 -3.911518933766e+000  1.241707025082e+001 -1.541670328620e+001 -2.460151536564e+000  5.290584822442e+000  6.657666127260e-001  1.352362555788e+001 -9.843434491757e+000  3.170720162723e+000 -1.000826159649e+001 -1.576288160808e+001  1.250415247613e+001 -8.145199381276e-001 -1.412983415544e+001  4.746698870761e-001 -1.569771325627e+001 -8.619736719424e+000 -1.751688891242e+001  1.141773827628e+001 -1.057346040471e+001 -8.389081053105e+000 -1.174648937709e+001  1.149544516835e+001  3.184879598819e+000 -1.997665641087e+000  1.375918561498e+001 -1.669064863534e+001
  1.249098529742e+001 -2.365779397745e+000  1.692284090750e+001 -1.810895231298e+001 -1.778390129672e+001  6.512770842961e+000  6.900071048795e-001 -3.022814657131e+000 -1.375545569889e+001  5.662299994591e+000  9.589658125722e-001  1.497014114576e+001 -1.514742646193e+001  1.146747175963e+001  5.829692033209e+000 -6.967551309356e+000 -8.954494884033e+000 -5.102593889522e+000 -4.894919678075e+000  1.380728957253e+001  3.946891575896e+000 -8.665492943931e+000  6.682245369704e+000 -1.149864353954e+001  1.580251872109e+001  1.826169086327e+001 -2.605282616732e+000 -1.680331356925e+001  7.361440016137e+000  5.693450124937e+000  6.872380909981e+000  2.937633164729e+000  1.186508307205e+000 -1.533194807599e+000  4.168515270352e+000  8.960168718530e+000  7.955304393614e+000 -5.025748770371e+000  9.497314493730e+000  1.204454804069e+001 -1.055483308093e+001 -3.920318107056e+000 -1.359260528675e+001  9.758240700742e+000 -1.449439310015e+000 -3.426278285891e+000  5.222117511800e+000 -1.319296793974e+001 -1.935589147877e+001 -1.713579193926e+001  1.979978908894e+000 -1.062160236643e+001  1.668459329546e+001  4.790827376037e+000 -1.095960766287e+001 -7.277173787885e+000 -1.239517232655e+001 -1.374452449797e+001  1.572498675762e+001  4.960576319576e+000  1.567166124338e+001 -1.450815662039e+001  7.401866581143e+000  2.249336262068e+000  1.352139849190e+001 -1.600488562148e+001  8.822599045785e+000  1.353237560822e+001 -2.459490230540e+000 -7.032483819550e+000 -1.169698878763e+001 -1.381720253507e+001  1.120561026678e+001 -3.911372631070e+000  1.241691191891e+001 -1.541643486630e+001 -2.460743856209e+000  5.290787012826e+000  6.662876837637e-001  1.352342406300e+001 -9.843334451136e+000  3.170804446841e+000 -1.000819670709e+001 -1.576355758580e+001  1.250393853390e+001 -8.145725492541e-001 -1.412968352082e+001  4.747307869524e-001 -1.569751358983e+001 -8.619742812423e+000 -1.751640852954e+001  1.141758117924e+001 -1.057346156201e+001 -8.389090852562e+000 -1.174642444047e+001  1.149528632091e+001  3.184881564982e+000 -1.997667945030e+000  1.375897968812e+001 -1.668928472621e+001
  1.249038203139e+001 -2.365683623949e+000  1.692096267743e+001 -1.810829891541e+001 -1.778295174200e+001  6.512416493761e+000  6.897356324834e-001 -3.022614938725e+000 -1.375521137662e+001  5.662252841434e+000  9.589086538685e-001  1.496983437794e+001 -1.514684914145e+001  1.146703058700e+001  5.829491692048e+000 -6.967486369332e+000 -8.954296932522e+000 -5.102590173657e+000 -4.894603793772e+000  1.380646215600e+001  3.946530751049e+000 -8.665165037319e+000  6.681441940389e+000 -1.149816084743e+001  1.580190486338e+001  1.826091677385e+001 -2.605178139272e+000 -1.680233210341e+001  7.361934222795e+000  5.693319642509e+000  6.871894705921e+000  2.937572305649e+000  1.186441901244e+000 -1.533323173307e+000  4.168041659394e+000  8.959476333028e+000  7.955121104316e+000 -5.025693730061e+000  9.496974907442e+000  1.204421251803e+001 -1.055460791056e+001 -3.918364587007e+000 -1.359221079153e+001  9.757505131248e+000 -1.449789478584e+000 -3.426119283222e+000  5.222003849509e+000 -1.319270115189e+001 -1.935495174247e+001 -1.713456661747e+001  1.977732791216e+000 -1.062137054650e+001  1.668161531605e+001  4.790964394248e+000 -1.095926431853e+001 -7.277107221346e+000 -1.239483718824e+001 -1.374377418732e+001  1.572500277026e+001  4.960748610517e+000  1.567352504622e+001 -1.450766293678e+001  7.401192880222e+000  2.248958982691e+000  1.352107715614e+001 -1.600386761607e+001  8.822383097382e+000  1.353176925432e+001 -2.460035601431e+000 -7.032501996047e+000 -1.169669260768e+001 -1.381684292618e+001  1.120418540569e+001 -3.910933664210e+000  1.241643691576e+001 -1.541562962127e+001 -2.462523123698e+000  5.291393797430e+000  6.678530802347e-001  1.352281958146e+001 -9.843034331669e+000  3.171057315137e+000 -1.000800203417e+001 -1.576559286653e+001  1.250329669498e+001 -8.147303847723e-001 -1.412923160966e+001  4.749135132652e-001 -1.569691457604e+001 -8.619761094440e+000 -1.751496695227e+001  1.141710988113e+001 -1.057346507008e+001 -8.389120282017e+000 -1.174622962002e+001  1.149480977320e+001  3.184887462375e+000 -1.997674858618e+000  1.375836188124e+001 -1.668518285119e+001
  1.248937654696e+001 -2.365523997470e+000  1.691782948188e+001 -1.810720987939e+001 -1.778136907169e+001  6.511825874413e+000  6.892831762923e-001 -3.022282058453e+000 -1.375480420771e+001  5.662174695263e+000  9.588133975038e-001  1.496932353113e+001 -1.514588689961e+001  1.146629528095e+001  5.829157782708e+000 -6.967378122784e+000 -8.953967003068e+000 -5.102583994256e+000 -4.894077079406e+000  1.380508306981e+001  3.945929326001e+000 -8.664618517717e+000  6.680102234708e+000 -1.149735632985e+001  1.580088172147e+001  1.825962657739e+001 -2.605004010469e+000 -1.680069614373e+001  7.362758642817e+000  5.693102162814e+000  6.871084309396e+000  2.937470894096e+000  1.186331228440e+000 -1.533537140839e+000  4.167252220356e+000  8.958322213963e+000  7.954815615261e+000 -5.025602014028e+000  9.496409165827e+000  1.204365329580e+001 -1.055423263900e+001 -3.915102341485e+000 -1.359155327423e+001  9.756278799186e+000 -1.450373276156e+000 -3.425854249700e+000  5.221814417242e+000 -1.319225657478e+001 -1.935338540856e+001 -1.713252418648e+001  1.973980757503e+000 -1.062098417574e+001  1.667663450956e+001  4.791192899591e+000 -1.095869205776e+001 -7.276996238822e+000 -1.239427861594e+001 -1.374252358868e+001  1.572503132505e+001  4.961035756125e+000  1.567664850734e+001 -1.450684019526e+001  7.400069472708e+000  2.248330153480e+000  1.352054157873e+001 -1.600217055604e+001  8.822023067640e+000  1.353075862306e+001 -2.460944838037e+000 -7.032532370016e+000 -1.169619895623e+001 -1.381624362403e+001  1.120180994525e+001 -3.910201856733e+000  1.241564521913e+001 -1.541428759537e+001 -2.465496309136e+000  5.292405817588e+000  6.704693997532e-001  1.352181212265e+001 -9.842534140568e+000  3.171478815455e+000 -1.000767756362e+001 -1.576900984824e+001  1.250222692266e+001 -8.149934510995e-001 -1.412847840000e+001  4.752181460992e-001 -1.569591617149e+001 -8.619791574538e+000 -1.751256289338e+001  1.141632436093e+001 -1.057347103758e+001 -8.389169434778e+000 -1.174590488390e+001  1.149401550903e+001  3.184897287708e+000 -1.997686387136e+000  1.375733211535e+001 -1.667831205790e+001
  1.248796878256e+001 -2.365300513073e+000  1.691343706927e+001 -1.810568514479e+001 -1.777915316713e+001  6.510998928875e+000  6.886497329895e-001 -3.021815991924e+000 -1.375423424441e+001  5.662066222840e+000  9.586800556987e-001  1.496860925710e+001 -1.514453967488e+001  1.146526581399e+001  5.828690294085e+000 -6.967226549930e+000 -8.953505080265e+000 -5.102575371882e+000 -4.893339173440e+000  1.380315222599e+001  3.945087225270e+000 -8.663853372239e+000  6.678225263391e+000 -1.149622994066e+001  1.579944922675e+001  1.825782020271e+001 -2.604760230762e+000 -1.679840541504e+001  7.363914393542e+000  5.692797672377e+000  6.869949635729e+000  2.937328960467e+000  1.186176294493e+000 -1.533836747228e+000  4.166146821981e+000  8.956706146298e+000  7.954387916107e+000 -5.025473649017e+000  9.495617625286e+000  1.204287034729e+001 -1.055370728487e+001 -3.910521675734e+000 -1.359063269694e+001  9.754561126713e+000 -1.451190978145e+000 -3.425483141700e+000  5.221549222322e+000 -1.319163431254e+001 -1.935119231691e+001 -1.712966430403e+001  1.968709861126e+000 -1.062044324777e+001  1.666962395307e+001  4.791513105048e+000 -1.095789085021e+001 -7.276840782686e+000 -1.239349659698e+001 -1.374077258067e+001  1.572507524904e+001  4.961437747150e+000  1.568105796033e+001 -1.450568849221e+001  7.398495496881e+000  2.247449729022e+000  1.351979173295e+001 -1.599979386335e+001  8.821518781567e+000  1.352934365232e+001 -2.462218368788e+000 -7.032575061444e+000 -1.169550780598e+001 -1.381540469781e+001  1.119848284510e+001 -3.909176914084e+000  1.241453679191e+001 -1.541240886326e+001 -2.469675177366e+000  5.293824145406e+000  6.741477969312e-001  1.352040170244e+001 -9.841833889887e+000  3.172069027594e+000 -1.000722327185e+001 -1.577384706823e+001  1.250072915577e+001 -8.153617589363e-001 -1.412742385525e+001  4.756448190418e-001 -1.569451830383e+001 -8.619834267864e+000 -1.750919420314e+001  1.141522458365e+001 -1.057347964582e+001 -8.389238466518e+000 -1.174545017885e+001  1.149290350145e+001  3.184911035500e+000 -1.997702539400e+000  1.375589025862e+001 -1.666861902664e+001
  1.248615865199e+001 -2.365013163427e+000  1.690777941969e+001 -1.810372462744e+001 -1.777630386212e+001  6.509935578654e+000  6.878352978907e-001 -3.021216704987e+000 -1.375350155983e+001  5.661928363931e+000  9.585086455788e-001  1.496769247326e+001 -1.514280738103e+001  1.146394214763e+001  5.828089210646e+000 -6.967031623046e+000 -8.952911142539e+000 -5.102564335321e+000 -4.892389568215e+000  1.380066950134e+001  3.944004343118e+000 -8.662869582821e+000  6.675809633325e+000 -1.149478161523e+001  1.579760728303e+001  1.825549755018e+001 -2.604446800754e+000 -1.679545953165e+001  7.365403047187e+000  5.692406152324e+000  6.868490566297e+000  2.937146547382e+000  1.185977107377e+000 -1.534222044337e+000  4.164725280320e+000  8.954627828598e+000  7.953837992371e+000 -5.025308672518e+000  9.494600791059e+000  1.204186363513e+001 -1.055303187431e+001 -3.904608758035e+000 -1.358944900657e+001  9.752351297798e+000 -1.452242971094e+000 -3.425005898119e+000  5.221208275016e+000 -1.319083451129e+001 -1.934837224319e+001 -1.712598649039e+001  1.961901586366e+000 -1.061974775358e+001  1.666054457163e+001  4.791925309792e+000 -1.095686065342e+001 -7.276640771883e+000 -1.239249111362e+001 -1.373852099320e+001  1.572513855378e+001  4.961954570020e+000  1.568679162869e+001 -1.450420796184e+001  7.396469740796e+000  2.246317645665e+000  1.351882758135e+001 -1.599673672566e+001  8.820869991385e+000  1.352752425510e+001 -2.463856794989e+000 -7.032630238859e+000 -1.169461911870e+001 -1.381432624480e+001  1.119420264382e+001 -3.907858422897e+000  1.241311158213e+001 -1.540999353137e+001 -2.475076517169e+000  5.295650288623e+000  6.789042299500e-001  1.351858834347e+001 -9.840933596596e+000  3.172828063401e+000 -1.000663912588e+001 -1.578016116889e+001  1.249880330862e+001 -8.158353232742e-001 -1.412606792416e+001  4.761937193511e-001 -1.569272087172e+001 -8.619889195702e+000 -1.750485786319e+001  1.141381050029e+001 -1.057349114927e+001 -8.389327595511e+000 -1.174486542993e+001  1.149147371270e+001  3.184928698082e+000 -1.997723327773e+000  1.375403612609e+001 -1.665602524891e+001
  1.248394604442e+001 -2.364661939091e+000  1.690084867474e+001 -1.810132821906e+001 -1.777282094283e+001  6.508635722768e+000  6.868398648996e-001 -3.020484153736e+000 -1.375260624784e+001  5.661762337719e+000  9.582991891911e-001  1.496657436761e+001 -1.514068990712e+001  1.146232423234e+001  5.827354512438e+000 -6.966793306434e+000 -8.952185162145e+000 -5.102550921582e+000 -4.891227608435e+000  1.379763473736e+001  3.942680543495e+000 -8.661667126194e+000  6.672853539280e+000 -1.149301127038e+001  1.579535576646e+001  1.825265849166e+001 -2.604063721199e+000 -1.679185799681e+001  7.367226638901e+000  5.691927578383e+000  6.866706948451e+000  2.936923709735e+000  1.185733677342e+000 -1.534693098872e+000  4.162987358539e+000  8.952086872634e+000  7.953165825422e+000 -5.025107132805e+000  9.493359323696e+000  1.204063311132e+001 -1.055220644106e+001 -3.897345346065e+000 -1.358800213485e+001  9.749648250967e+000 -1.453529753641e+000 -3.424422440346e+000  5.220791588529e+000 -1.318985735956e+001 -1.934492489879e+001 -1.712149012787e+001  1.953531433176e+000 -1.061889768141e+001  1.664934360432e+001  4.792429900199e+000 -1.095560141274e+001 -7.276396101548e+000 -1.239126214305e+001 -1.373576860736e+001  1.572522649103e+001  4.962586206208e+000  1.569390113042e+001 -1.450239877537e+001  7.393990636679e+000  2.244933821442e+000  1.351764907575e+001 -1.599299809325e+001  8.820076373670e+000  1.352530031949e+001 -2.465860892335e+000 -7.032698119892e+000 -1.169353284522e+001 -1.381300839070e+001  1.118896745397e+001 -3.906245850014e+000  1.241136952297e+001 -1.540704173978e+001 -2.481722477197e+000  5.297886197490e+000  6.847598240058e-001  1.351637207561e+001 -9.839833282658e+000  3.173756066897e+000 -1.000592508324e+001 -1.578802999593e+001  1.249644927103e+001 -8.164141634064e-001 -1.412441054082e+001  4.768650881935e-001 -1.569052374482e+001 -8.619956385556e+000 -1.749954997827e+001  1.141208204788e+001 -1.057350587605e+001 -8.389437102974e+000 -1.174415054008e+001  1.148972609418e+001  3.184950265598e+000 -1.997748768183e+000  1.375176947927e+001 -1.664042257833e+001
  1.248133082440e+001 -2.364246828510e+000  1.689263504393e+001 -1.809849578727e+001 -1.776870414776e+001  6.507099237697e+000  6.856634264489e-001 -3.019618284509e+000 -1.375154842296e+001  5.661569651214e+000  9.580517135249e-001  1.496525640527e+001 -1.513818711743e+001  1.146041200761e+001  5.826486175104e+000 -6.966511556378e+000 -8.951327105159e+000 -5.102535175897e+000 -4.889852489207e+000  1.379404774022e+001  3.941115659956e+000 -8.660245973846e+000  6.669354753045e+000 -1.149091880434e+001  1.579269452539e+001  1.824930287051e+001 -2.603610992989e+000 -1.678760020215e+001  7.369387677283e+000  5.691361920868e+000  6.864598595418e+000  2.936660514774e+000  1.185446016910e+000 -1.535249992401e+000  4.160932766676e+000  8.949082802886e+000  7.952371392471e+000 -5.024869088995e+000  9.491894047635e+000  1.203917871723e+001 -1.055123102658e+001 -3.888708412781e+000 -1.358629199833e+001  9.746450669687e+000 -1.455051937778e+000 -3.423732672222e+000  5.220299179021e+000 -1.318870308870e+001 -1.934084993067e+001 -1.711617446011e+001  1.943568345124e+000 -1.061789301667e+001  1.663595238705e+001  4.793027351160e+000 -1.095411306137e+001 -7.276106642514e+000 -1.238980965743e+001 -1.373251515519e+001  1.572534562730e+001  4.963332631406e+000  1.570245365283e+001 -1.450026114003e+001  7.391056253612e+000  2.243298155965e+000  1.351625615720e+001 -1.598857667493e+001  8.819137525605e+000  1.352267170870e+001 -2.468231612870e+000 -7.032778971999e+000 -1.169224892539e+001 -1.381145129020e+001  1.118277495571e+001 -3.904338541192e+000  1.240931053271e+001 -1.540355366478e+001 -2.489641025241e+000  5.300534273747e+000  6.917413720322e-001  1.351375293654e+001 -9.838532975152e+000  3.174853214446e+000 -1.000508109198e+001 -1.579755727664e+001  1.249366690827e+001 -8.170983029424e-001 -1.412245162460e+001  4.776592209500e-001 -1.568792676372e+001 -8.620035871272e+000 -1.749326576645e+001  1.141003914946e+001 -1.057352422873e+001 -8.389567333495e+000 -1.174330538963e+001  1.148766058650e+001  3.184975726014e+000 -1.997778880148e+000  1.374909002562e+001 -1.662166650926e+001
  1.247831283185e+001 -2.363767818002e+000  1.688312668461e+001 -1.809522717555e+001 -1.776395316758e+001  6.505325977330e+000  6.843059734235e-001 -3.018619033884e+000 -1.375032822020e+001  5.661352109794e+000  9.577662505373e-001  1.496374033651e+001 -1.513529885137e+001  1.145820540189e+001  5.825484169901e+000 -6.966186321095e+000 -8.950336931473e+000 -5.102517151721e+000 -4.888263253603e+000  1.378990828067e+001  3.939309495570e+000 -8.658606091966e+000  6.665310609837e+000 -1.148850409668e+001  1.578962338023e+001  1.824543050158e+001 -2.603088617127e+000 -1.678268542688e+001  7.371889157492e+000  5.690709144674e+000  6.862165286179e+000  2.936357042194e+000  1.185114140869e+000 -1.535892821381e+000  4.158561161340e+000  8.945615055927e+000  7.951454666567e+000 -5.024594611117e+000  9.490205962125e+000  1.203750038367e+001 -1.055010568011e+001 -3.878669652399e+000 -1.358431849831e+001  9.742756970142e+000 -1.456810250399e+000 -3.422936480001e+000  5.219731065612e+000 -1.318737197348e+001 -1.933614692120e+001 -1.711003859123e+001  1.931973946597e+000 -1.061673374173e+001  1.662028320819e+001  4.793718227717e+000 -1.095239552028e+001 -7.275772240687e+000 -1.238813362383e+001 -1.372876031951e+001  1.572550393974e+001  4.964193814489e+000  1.571253503689e+001 -1.449779529768e+001  7.387664288422e+000  2.241410530294e+000  1.351464875592e+001 -1.598347093305e+001  8.818052960245e+000  1.351963826099e+001 -2.470970087414e+000 -7.032873113355e+000 -1.169076728814e+001 -1.380965512756e+001  1.117562238875e+001 -3.902135719523e+000  1.240693451468e+001 -1.539952952201e+001 -2.498866554732e+000  5.303597381795e+000  6.998820024100e-001  1.351073097249e+001 -9.837032706407e+000  3.176119714956e+000 -1.000410709064e+001 -1.580887964414e+001  1.249045606106e+001 -8.178877698267e-001 -1.412019108017e+001  4.785764675928e-001 -1.568492973994e+001 -8.620127693185e+000 -1.748599954861e+001  1.140768171413e+001 -1.057354668524e+001 -8.389718695568e+000 -1.174232983565e+001  1.148527711937e+001  3.185005065120e+000 -1.997813686809e+000  1.374599741793e+001 -1.659956607936e+001
  1.247489188203e+001 -2.363224891745e+000  1.687230955163e+001 -1.809152220322e+001 -1.775856764497e+001  6.503315772897e+000  6.827674950608e-001 -3.017486328687e+000 -1.374894579489e+001  5.661111830046e+000  9.574428371823e-001  1.496202820654e+001 -1.513202492341e+001  1.145570433260e+001  5.824348463722e+000 -6.965817540675e+000 -8.949214594781e+000 -5.102496910726e+000 -4.886458789753e+000  1.378521609393e+001  3.937261822805e+000 -8.656747441377e+000  6.660717991728e+000 -1.148576700818e+001  1.578614212319e+001  1.824104117118e+001 -2.602496594702e+000 -1.677711283688e+001  7.374734577104e+000  5.689969209266e+000  6.859406765324e+000  2.936013384250e+000  1.184738066267e+000 -1.536621697185e+000  4.155872145353e+000  8.941682979684e+000  7.950415616580e+000 -5.024283780188e+000  9.488296254780e+000  1.203559803089e+001 -1.054883045887e+001 -3.867194839204e+000 -1.358208152088e+001  9.738565286078e+000 -1.458805535154e+000 -3.422033732294e+000  5.219087270397e+000 -1.318586433279e+001 -1.933081538799e+001 -1.710308148483e+001  1.918701540847e+000 -1.061541983582e+001  1.660222484974e+001  4.794503187031e+000 -1.095044869822e+001 -7.275392716310e+000 -1.238623400429e+001 -1.372450373359e+001  1.572571093658e+001  4.965169716266e+000  1.572425415085e+001 -1.449500152309e+001  7.383812054685e+000  2.239270806776e+000  1.351282679128e+001 -1.597767907733e+001  8.816822100731e+000  1.351619978965e+001 -2.474077628467e+000 -7.032980913942e+000 -1.168908785137e+001 -1.380762011736e+001  1.116750654283e+001 -3.899636483539e+000  1.240424135729e+001 -1.539496957024e+001 -2.509440671953e+000  5.307078862202e+000  7.092220560655e-001  1.350730623905e+001 -9.835332514169e+000  3.177555810121e+000 -1.000300300822e+001 -1.582217734972e+001  1.248681654552e+001 -8.187825963616e-001 -1.411762879740e+001  4.796172331338e-001 -1.568153245582e+001 -8.620231898316e+000 -1.747774473813e+001  1.140500963703e+001 -1.057357379995e+001 -8.389891662220e+000 -1.174122371117e+001  1.148257561165e+001  3.185038266540e+000 -1.997853214961e+000  1.374249125350e+001 -1.657386846307e+001
